"BMI","HR","LCL","UCL"
20.7563871676689,1.05853271134818,0.928114303033628,1.20727748439141
20.7935687455311,1.05436674243059,0.924446257758737,1.20254608444077
20.8307503233933,1.05022076875523,0.920764115150049,1.19787863685923
20.8679319012556,1.04609826882743,0.917072893301074,1.19327656071552
20.9051134791178,1.04200266555304,0.913377687282741,1.18874105437123
20.94229505698,1.03793732709046,0.909683659788803,1.18427310788215
20.9794766348422,1.03390556781254,0.905996031488824,1.17987351599891
21.0166582127044,1.02991064937544,0.902320071242551,1.17554289159972
21.0538397905666,1.02595578189126,0.898661086325621,1.17128167939245
21.0910213684289,1.02204412520161,0.895024412809764,1.16709016973053
21.1282029462911,1.01817879024911,0.891415406231318,1.16296851239759
21.1653845241533,1.01436284054435,0.887839432670398,1.15891673022725
21.2025661020155,1.01059929372552,0.884301860350035,1.15493473243883
21.2397476798777,1.00689112320841,0.880808051850524,1.1510223275842
21.27692925774,1.00324125992438,0.877363357019484,1.14717923601669
21.3141108356022,0.99965259414425,0.873973106643367,1.14340510180836
21.3512924134644,0.996127977386121,0.870642606931604,1.1396995040576
21.3884739913266,0.992670224405216,0.867377134850703,1.13606196754346
21.4256555691888,0.989282115264231,0.864181934332611,1.13249197269726
21.462837147051,0.98596639748267,0.861062213369821,1.12898896487452
21.5000187249133,0.982725788263893,0.858023141999101,1.12555236292205
21.5372003027755,0.979562976798825,0.855069851166522,1.12218156704499
21.5743818806377,0.976480626645434,0.852207432458612,1.1188759659875
21.6115634584999,0.973481378183306,0.849440938678041,1.11563494354827
21.6487450363621,0.970567851142855,0.846775385237091,1.11245788445811
21.6859266142244,0.967742647208933,0.844215752338328,1.10934417965188
21.7231081920866,0.965008352698823,0.841766987909134,1.10629323097073
21.7602897699488,0.962367541314812,0.839434011255065,1.10330445533366
21.797471347811,0.959822776971814,0.837221717396199,1.10037728841895
21.8346529256732,0.957376616700728,0.835134982050573,1.0975111878978
21.8718345035354,0.955031613628479,0.833178667229404,1.09470563626263
21.9090160813977,0.952790320035945,0.831357627409867,1.09196014329299
21.9461976592599,0.95065529049524,0.829676716252658,1.08927424820172
21.9833792371221,0.948629085088105,0.828140793833262,1.08664752150379
22.0205608149843,0.946714272707424,0.826754734357677,1.08407956664957
22.0577423928465,0.944913317472604,0.82552325475736,1.08156998896356
22.0949239707088,0.943226202660158,0.824447260518469,1.0791177459007
22.132105548571,0.941650555033088,0.823524000716343,1.07672122126717
22.1692871264332,0.940183956782045,0.822750606049261,1.07437887750084
22.2064687042954,0.938824040072881,0.822124238576587,1.07208927417685
22.2436502821576,0.937568484621087,0.821642092243762,1.06985106003295
22.2808318600198,0.936415015342874,0.821301392944567,1.06766296574244
22.3180134378821,0.935361400079849,0.821099398183463,1.0655237973562
22.3551950157443,0.934405447394396,0.821033396393046,1.06343243034458
22.3923765936065,0.933545004433034,0.821100705954943,1.06138780417721
22.4295581714687,0.932777954855144,0.82129867396652,1.05938891738575
22.4667397493309,0.932102216824616,0.821624674790635,1.05743482306048
22.5039213271931,0.931515741062089,0.822076108421098,1.05552462473702
22.5411029050554,0.931016508955591,0.822650398692587,1.05365747263409
22.5782844829176,0.930602530727491,0.823344991360292,1.05183256020737
22.6154660607798,0.930271843655817,0.824157352071571,1.05004912098829
22.652647638642,0.930022510348079,0.82508496424927,1.04830642567961
22.6898292165042,0.929852617065871,0.826125326904094,1.04660377948275
22.7270107943665,0.929760272098603,0.827275952391451,1.04494051963428
22.7641923722287,0.929743604184829,0.82853436412644,1.04331601313121
22.8013739500909,0.929800760979741,0.829898094269244,1.04172965462676
22.8385555279531,0.929929907567454,0.831364681391849,1.04018086448012
22.8757371058153,0.930129225016856,0.832931668135968,1.03866908694511
22.9129186836775,0.930396908979809,0.834596598871088,1.03719378848426
22.9501002615398,0.930731168330648,0.836357017360788,1.03575445619588
22.987281839402,0.931130223845924,0.838210464444803,1.03435059634292
23.0244634172642,0.931592306923493,0.840154475743737,1.0329817329733
23.0616449951264,0.932115658340049,0.842186579392916,1.03164740662218
23.0988265729886,0.932698527046345,0.844304293811459,1.03034717308767
23.1360081508509,0.933339168999346,0.846505125512394,1.02908060227172
23.1731897287131,0.934035846030678,0.848786566959392,1.02784727707877
23.2103713065753,0.934786824750774,0.851146094475592,1.02664679236532
23.2475528844375,0.935590375488167,0.853581166209846,1.02547875393363
23.2847344622997,0.93644477126349,0.856089220165706,1.02434277756352
23.3219160401619,0.937348286797734,0.858667672298479,1.02323848807625
23.3590976180242,0.93829919755442,0.861313914685734,1.02216551842484
23.3962791958864,0.939295778815379,0.864025313776755,1.02112350880538
23.4334607737486,0.940336304789869,0.866799208726571,1.02011210578388
23.4706423516108,0.941419047756836,0.86963290982039,1.01913096143341
23.507823929473,0.942542277240155,0.872523696994501,1.01817973247626
23.5450055073353,0.943704259216727,0.87546881845996,1.01725807942584
23.5821870851975,0.944903255357374,0.878465489435718,1.01636566572294
23.6193686630597,0.946137522300498,0.88151089099818,1.01550215686079
23.6565502409219,0.947405310958506,0.884602169054605,1.01466721949331
23.6937318187841,0.948704865857069,0.887736433448203,1.01386052052058
23.7309133966463,0.950034424507282,0.890910757203293,1.01308172614525
23.7680949745086,0.951392216810856,0.894122175919447,1.01233050089323
23.8052765523708,0.952776464498494,0.897367687324155,1.01160650659169
23.842458130233,0.954185380601635,0.900644250994258,1.01090940129666
23.8796397080952,0.955617168957777,0.903948788257147,1.01023883816203
23.9168212859574,0.957070023749632,0.90727818228356,1.009594464241
23.9540028638197,0.958542129078363,0.910629278384791,1.00897591921027
23.9911844416819,0.960031658571213,0.913998884528106,1.00838283400624
24.0283660195441,0.961536775023834,0.917383772085379,1.0078148293615
24.0655475974063,0.963055630077647,0.920780676831187,1.00727151422867
24.1027291752685,0.964586363932584,0.924186300208079,1.00675248407729
24.1399107531307,0.966127105095604,0.927597310878277,1.0062573190479
24.177092330993,0.967675970165335,0.931010346582839,1.00578558194584
24.2142739088552,0.969231063653264,0.934422016331285,1.00533681605527
24.2514554867174,0.970790477841879,0.937828902946814,1.00491054275165
24.2886370645796,0.972352292680178,0.941227565994675,1.00450625888888
24.3258186424418,0.97391457571696,0.944614545123887,1.00412343393415
24.3630002203041,0.97547538207235,0.94798636385544,1.0037615068209
24.4001817981663,0.977032754447972,0.95133953385332,1.00341988248685
24.4373633760285,0.9785847231762,0.954670559718237,1.00309792806062
24.4745449538907,0.980129306308938,0.95797594434774,1.00279496865626
24.5117265317529,0.981664509746332,0.961252194910586,1.0025102827309
24.5489081096151,0.983188327405849,0.964495829487615,1.00224309695631
24.5860896874774,0.984698741432133,0.967703384436116,1.00199258054991
24.6232712653396,0.986193722448035,0.970871422539496,1.00175783900607
24.6604528432018,0.987671229847212,0.973996542009071,1.00153790716314
24.697634421064,0.989129212128664,0.977075386409656,1.00133174153675
24.7348159989262,0.99056560727356,0.980104655585246,1.00113821184466
24.7719975767885,0.991978343164702,0.98308111766509,1.00095609164474
24.8091791546507,0.993365338048925,0.98600162223347,1.00078404800373
24.8463607325129,0.994724501042723,0.988863114747898,1.00062063011315
24.8835423103751,0.996053732681373,0.991662652289627,1.00046425676898
24.9207238882373,0.997350925511763,0.994397420726253,1.00031320263551
24.9579054660995,0.998613964729144,0.997064753357719,1.00016558322194
24.9950870439618,0.999840728857958,0.999662151102681,1.00001933851403
25.032268621824,1.00102909047686,0.999872215224877,1.00218730426023
25.0694501996862,1.002176916988,0.999721747659908,1.00463811585026
25.1066317775484,1.00328207143072,0.999565237234514,1.00701272649216
25.1438133554106,1.00434290873875,0.999399944644366,1.00931032039707
25.1809949332728,1.00535985036254,0.999223835496765,1.01153354515256
25.2181765111351,1.00633386489171,0.999035075410364,1.01368597815438
25.2553580889973,1.00726593078388,0.998831829757539,1.01577124906421
25.2925396668595,1.00815703592443,0.99861227341674,1.01779302752447
25.3297212447217,1.00900817719612,0.99837460105199,1.01975501036973
25.3669028225839,1.00982036005729,0.998117037939028,1.02166090831577
25.4040844004462,1.01059459812888,0.997837851237317,1.02351443223051
25.4412659783084,1.01133191279072,0.997535361561468,1.02531927913606
25.4784475561706,1.01203333278707,0.997207954679958,1.02707911811715
25.5156291340328,1.01269989384181,0.996854093152661,1.02879757632711
25.552810711895,1.01333263828343,0.996472327709876,1.03047822529139
25.5899922897572,1.01393261467997,0.996061308173861,1.03212456771017
25.6271738676195,1.0145008774842,0.995619793729489,1.0337400249556
25.6643554454817,1.0150384866891,0.99514666236341,1.03532792544689
25.7015370233439,1.01554650749394,0.994640919310367,1.03689149406624
25.7387186012061,1.01602600998098,0.994101704370378,1.03843384275423
25.7759001790683,1.01647806880302,0.993528297989978,1.03995796239307
25.8130817569306,1.01690376288195,0.992920126033257,1.04146671605369
25.8502633347928,1.01730417511837,0.992276763202412,1.04296283364861
25.887444912655,1.01768039211239,0.991597935101366,1.04444890799835
25.9246264905172,1.01803350389586,0.990883518968199,1.0459273922869
25.9618080683794,1.01836460367588,0.990133543131362,1.0474005988527
25.9989896462416,1.01867478759,0.989348185269945,1.04887069923556
26.0361712241039,1.01896515447289,0.988527769578877,1.05033972537997
26.0733528019661,1.01923680563479,0.987672762955494,1.05180957187885
26.1105343798283,1.0194908446517,0.986783770334341,1.05328199913188
26.1477159576905,1.01972837716736,0.985861529302617,1.05475863728647
26.1848975355527,1.01995051070718,0.984906904129678,1.05624099082857
26.222079113415,1.02015835450407,0.983920879341145,1.05773044369315
26.2592606912772,1.02035301933632,0.982904552962029,1.05922826477026
26.2964422691394,1.02053561737744,0.981859129544689,1.06073561369125
26.3336238470016,1.0207072620581,0.980785913086972,1.06225354678984
26.3708054248638,1.02086906794026,0.979686299934335,1.06378302314432
26.407987002726,1.02102215060332,0.97856177174762,1.06532491061943
26.4451685805883,1.0211676265425,0.97741388860599,1.06687999183813
26.4823501584505,1.02130661307941,0.976244282302669,1.06844897002568
26.5195317363127,1.02144022828486,0.975054649880016,1.07003247467925
26.5567133141749,1.02156959091378,0.973846747440101,1.07163106702673
26.5938948920371,1.02169582035256,0.972622384257688,1.07324524524753
26.6310764698994,1.02182003657849,0.971383417214298,1.07487544943638
26.6682580477616,1.02194336013159,0.970131745564908,1.07652206629824
26.7054396256238,1.02206691209865,0.968869306042737,1.07818543356846
26.742621203486,1.02219181410956,0.967598068302572,1.07986584415736
26.7798027813482,1.02231918834603,0.966320030698888,1.08156355002244
26.8169843592104,1.02245015756252,0.965037216391778,1.08327876577479
26.8541659370727,1.02258584511957,0.963751669771124,1.0850116720288
26.8913475149349,1.02272737502942,0.962465453187544,1.08676241850601
26.9285290927971,1.02287587201401,0.961180643977294,1.08853112690558
26.9657106706593,1.02303246157535,0.959899331767421,1.09031789355439
27.0028922485215,1.02319827007823,0.958623616046936,1.09212279185058
27.0400738263838,1.02337442484539,0.957355603989607,1.09394587451435
27.077255404246,1.02356205426507,0.956097408514007,1.09578717565991
27.1144369821082,1.02376228791102,0.954851146566708,1.09764671270214
27.1516185599704,1.02397625667502,0.953618937614906,1.09952448811121
27.1888001378326,1.02420509291181,0.952402902335263,1.10142049102789
27.2259817156948,1.02444993059671,0.951205161486326,1.10333469875173
27.2631632935571,1.0247119054957,0.950027834952515,1.10526707811367
27.3003448714193,1.02499215534818,0.9488730409483,1.1072175867441
27.3375264492815,1.02529182006246,0.947742895371885,1.10918617424666
27.3747080271437,1.0256120419239,0.946639511298305,1.11117278328756
27.4118896050059,1.02595396581593,0.945564998602549,1.11317735060947
27.4490711828681,1.02631873945391,0.94452146370386,1.11519980797865
27.4862527607304,1.02670751363196,0.94351100942301,1.11724008307328
27.5234343385926,1.02712144248282,0.942535734944834,1.11929810032056
27.5606159164548,1.02756168375086,0.941597735878858,1.12137378168967
27.597797494317,1.02802939907827,0.940699104411297,1.12346704744725
27.6349790721792,1.02852575430468,0.939841929542143,1.12557781688178
27.6721606500415,1.02905191978014,0.939028297401439,1.12770600900272
27.7093422279037,1.02960907069181,0.938260291639187,1.12985154322028
27.7465238057659,1.03019838740423,0.937539993883638,1.13201434001119
