"BMI","risk_90mo","LCL","UCL","risk_90mo_pct","LCL_pct","UCL_pct"
22.5039213271931,0.017918622666259,0.0174344997474512,0.0184190113650967,1.7918622666259,1.74344997474512,1.84190113650967
22.5411029050554,0.0179108118626384,0.0174269711304123,0.0184095211918738,1.79108118626384,1.74269711304123,1.84095211918738
22.5782844829176,0.0179045794588823,0.0174209671327861,0.0184016174739201,1.79045794588823,1.74209671327861,1.84016174739201
22.6154660607798,0.0178998872137361,0.0174164507634753,0.0183952618999083,1.78998872137361,1.74164507634753,1.83952618999083
22.652647638642,0.0178966973241953,0.0174133854514118,0.0183904166014154,1.78966973241953,1.74133854514118,1.83904166014154
22.6898292165042,0.0178949723941449,0.0174117350154502,0.0183870441223706,1.78949723941449,1.74117350154502,1.83870441223706
22.7270107943665,0.0178946754039345,0.0174114636351583,0.0183851073894135,1.78946754039345,1.74114636351583,1.83851073894135
22.7641923722287,0.0178957696808619,0.0174125358224814,0.0183845696831366,1.78957696808619,1.74125358224814,1.83845696831366
22.8013739500909,0.017898218870542,0.0174149163942536,0.0183853946101881,1.7898218870542,1.74149163942536,1.83853946101881
22.8385555279531,0.0179019869091354,0.0174185704455379,0.0183875460762136,1.79019869091354,1.74185704455379,1.83875460762136
22.8757371058153,0.0179070379964181,0.0174234633237713,0.0183909882596134,1.79070379964181,1.74234633237713,1.83909882596134
22.9129186836775,0.0179133365696698,0.0174295606036978,0.0183956855860995,1.79133365696698,1.74295606036978,1.83956855860995
22.9501002615398,0.0179208472783635,0.0174368280630714,0.0184016027040302,1.79208472783635,1.74368280630714,1.84016027040302
22.987281839402,0.0179295349596402,0.0174452316591123,0.0184087044605098,1.79295349596402,1.74452316591123,1.84087044605098
23.0244634172642,0.0179393646145517,0.0174547375057025,0.0184169558782349,1.79393646145517,1.74547375057025,1.84169558782349
23.0616449951264,0.0179503013850579,0.017465311851307,0.0184263221330751,1.79503013850579,1.7465311851307,1.84263221330751
23.0988265729886,0.0179623105317665,0.0174769210576076,0.0184367685323756,1.79623105317665,1.74769210576076,1.84367685323756
23.1360081508509,0.017975357412402,0.0174895315788397,0.0184482604939677,1.7975357412402,1.74895315788397,1.84482604939677
23.1731897287131,0.0179894074609952,0.0175031099418205,0.0184607635258807,1.79894074609952,1.75031099418205,1.84607635258807
23.2103713065753,0.018004426167783,0.0175176227266618,0.0184742432067418,1.8004426167783,1.75176227266618,1.84742432067418
23.2475528844375,0.0180203790598102,0.017533036548158,0.0184886651668594,1.80203790598102,1.7533036548158,1.84886651668594
23.2847344622997,0.0180372316822274,0.0175493180378433,0.0185039950699798,1.80372316822274,1.75493180378433,1.85039950699798
23.3219160401619,0.0180549495802783,0.0175664338267133,0.018520212929693,1.80549495802783,1.75664338267133,1.8520212929693
23.3590976180242,0.0180734982819711,0.0175843505286051,0.0185387009278188,1.80734982819711,1.75843505286051,1.85387009278188
23.3962791958864,0.0180928432814312,0.0176030347242317,0.018557993194306,1.80928432814312,1.76030347242317,1.8557993194306
23.4334607737486,0.018112950022931,0.017622452945871,0.0185780542425239,1.8112950022931,1.7622452945871,1.85780542425239
23.4706423516108,0.0181337838855951,0.0176425716627024,0.0185988485212474,1.81337838855951,1.76425716627024,1.85988485212474
23.507823929473,0.0181553101687803,0.0176633572667946,0.0186203403999298,1.81553101687803,1.76633572667946,1.86203403999298
23.5450055073353,0.0181774940781279,0.0176847760597412,0.0186424941546666,1.81774940781279,1.76847760597412,1.86424941546666
23.5821870851975,0.0182003007122912,0.0177067942399446,0.0186652739548498,1.82003007122912,1.77067942399446,1.86652739548498
23.6193686630597,0.0182236950503372,0.0177293778905518,0.0186886438505152,1.82236950503372,1.77293778905518,1.86886438505152
23.6565502409219,0.0182476419398252,0.0177524929680395,0.0187125677603828,1.82476419398252,1.77524929680395,1.87125677603828
23.6937318187841,0.0182721060855644,0.0177761052914549,0.0187370094605932,1.82721060855644,1.77761052914549,1.87370094605933
23.7309133966463,0.0182970520390536,0.0178001805323125,0.018761932574144,1.82970520390536,1.78001805323125,1.8761932574144
23.7680949745086,0.0183224441886068,0.0178246842051517,0.0187873005610281,1.83224441886068,1.78246842051517,1.87873005610281
23.8052765523708,0.018348246750168,0.0178495816587584,0.0188130767090795,1.8348246750168,1.78495816587584,1.88130767090795
23.842458130233,0.0183744237588215,0.0178748380680556,0.0188392241255305,1.83744237588215,1.78748380680556,1.88392241255305
23.8796397080952,0.0184009390610016,0.0179004184266681,0.018865705729286,1.84009390610016,1.79004184266681,1.8865705729286
23.9168212859574,0.0184277563074072,0.0179262875401655,0.0188924842439195,1.84277563074072,1.79262875401655,1.88924842439195
23.9540028638197,0.0184548389466285,0.0179524100199916,0.0189195221913982,1.84548389466285,1.79524100199916,1.89195221913982
23.9911844416819,0.0184821502194911,0.0179787502780832,0.0189467818865429,1.84821502194911,1.79787502780832,1.89467818865429
24.0283660195441,0.0185096531541251,0.0180052725221882,0.0189742254322282,1.85096531541251,1.80052725221882,1.89742254322282
24.0655475974063,0.018537310561765,0.0180319407518858,0.0190018147153328,1.8537310561765,1.80319407518858,1.90018147153328
24.1027291752685,0.018565085033289,0.01805871875532,0.0190295114034437,1.8565085033289,1.805871875532,1.90295114034437
24.1399107531307,0.0185929389365045,0.0180855701066499,0.019057276942325,1.85929389365045,1.80855701066499,1.9057276942325
24.177092330993,0.0186208344141874,0.0181124581642261,0.019085072554156,1.86208344141874,1.81124581642261,1.9085072554156
24.2142739088552,0.0186487333828834,0.0181393460695,0.0191128592365477,1.86487333828834,1.81393460695,1.91128592365478
24.2514554867174,0.0186765975324783,0.0181661967466734,0.0191405977623468,1.86765975324783,1.81661967466734,1.91405977623468
24.2886370645796,0.0187043883265464,0.0181929729030968,0.0191682486802311,1.87043883265464,1.81929729030968,1.91682486802311
24.3258186424418,0.018732067003484,0.018219637030422,0.0191957723161085,1.8732067003484,1.8219637030422,1.91957723161085
24.3630002203041,0.0187595945784361,0.018246151406519,0.0192231287753245,1.87595945784361,1.8246151406519,1.92231287753245
24.4001817981663,0.0187869318460241,0.0182724780981624,0.0192502779456862,1.87869318460241,1.82724780981624,1.92502779456862
24.4373633760285,0.0188140393838823,0.0182985789644959,0.0192771795013118,1.88140393838823,1.82985789644959,1.92771795013118
24.4745449538907,0.0188408775570102,0.0183244156612811,0.0193037929073105,1.88408775570102,1.83244156612811,1.93037929073105
24.5117265317529,0.0188674065229485,0.0183499496459386,0.0193300774253018,1.88674065229485,1.83499496459386,1.93300774253018
24.5489081096151,0.018893586237785,0.0183751421833867,0.0193559921197803,1.8893586237785,1.83751421833867,1.93559921197802
24.5860896874774,0.0189193764629976,0.0183999543526851,0.0193814958653318,1.89193764629976,1.83999543526851,1.93814958653318
24.6232712653396,0.0189447367731406,0.0184243470544887,0.0194065473547079,1.89447367731406,1.84243470544887,1.94065473547079
24.6604528432018,0.0189696265643798,0.0184482810193175,0.0194311051077637,1.89696265643798,1.84482810193175,1.94311051077637
24.697634421064,0.0189940050638819,0.0184717168166474,0.0194551274812632,1.89940050638819,1.84717168166474,1.94551274812632
24.7348159989262,0.019017831340064,0.0184946148648275,0.0194785726795601,1.9017831340064,1.84946148648275,1.94785726795601
24.7719975767885,0.0190410643137059,0.0185169354418267,0.0195013987661533,1.90410643137059,1.85169354418267,1.95013987661533
24.8091791546507,0.0190636627699296,0.0185386386968125,0.0195235636761238,1.90636627699296,1.85386386968125,1.95235636761238
24.8463607325129,0.0190855853710506,0.0185596846625683,0.0195450252294554,1.90855853710506,1.85596846625683,1.95450252294554
24.8835423103751,0.0191067906702998,0.0185800332687465,0.0195657411452394,1.91067906702998,1.85800332687465,1.95657411452394
24.9207238882373,0.0191272371264216,0.018599644355963,0.0195856690567666,1.91272371264216,1.8599644355963,1.95856690567666
24.9579054660995,0.0191468831191461,0.0186184776907312,0.0196047665275046,1.91468831191461,1.86184776907312,1.96047665275046
24.9950870439618,0.019165686965536,0.0186364929812366,0.0196229910679629,1.9165686965536,1.86364929812366,1.96229910679629
25.032268621824,0.0191836069372086,0.01865274633599,0.0196407649931773,1.91836069372086,1.865274633599,1.96407649931773
25.0694501996862,0.0192006012784283,0.0186677406177461,0.0196584293852019,1.92006012784283,1.86677406177461,1.96584293852019
25.1066317775484,0.0192166282250693,0.0186818171043352,0.0196751241914264,1.92166282250693,1.86818171043352,1.96751241914264
25.1438133554106,0.0192316562075933,0.0186949462968362,0.0196908171956945,1.92316562075933,1.86949462968362,1.96908171956945
25.1809949332728,0.0192456961962367,0.018707139329017,0.0197055193569823,1.92456961962367,1.8707139329017,1.97055193569823
25.2181765111351,0.0192587704264344,0.0187184180846164,0.0197192530646129,1.92587704264344,1.87184180846164,1.97192530646129
25.2553580889973,0.01927090134627,0.018728804639132,0.0197320409194399,1.927090134627,1.8728804639132,1.97320409194399
25.2925396668595,0.0192821116049157,0.0187383212488446,0.0197439488505961,1.92821116049157,1.87383212488446,1.97439488505961
25.3297212447217,0.0192924240413269,0.0187469903401,0.0197550809959534,1.92924240413269,1.87469903401,1.97550809959534
25.3669028225839,0.0193018616731724,0.0187548344988262,0.0197653387055648,1.93018616731724,1.87548344988262,1.97653387055648
25.4040844004462,0.0193104476860062,0.0187618764602936,0.0197747452117501,1.93104476860062,1.87618764602936,1.97747452117501
25.4412659783084,0.019318205422687,0.0187681390991231,0.0197833239039256,1.9318205422687,1.87681390991231,1.97833239039256
25.4784475561706,0.0193251583730515,0.0187736454195479,0.0197910983185079,1.93251583730515,1.87736454195479,1.97910983185079
25.5156291340328,0.0193313301638469,0.0187784185459336,0.019798092129072,1.93313301638469,1.87784185459336,1.9798092129072
25.552810711895,0.0193367445489288,0.018782481713561,0.0198043291367702,1.93367445489288,1.8782481713561,1.98043291367702
25.5899922897572,0.0193414253997276,0.0187858582596768,0.0198098332610158,1.93414253997276,1.87858582596768,1.98098332610158
25.6271738676195,0.01934539669599,0.0187885716148155,0.0198146285304355,1.934539669599,1.87885716148155,1.98146285304355
25.6643554454817,0.0193486825167977,0.0187906452943964,0.0198187390740959,1.93486825167977,1.87906452943964,1.98187390740959
25.7015370233439,0.0193513070318698,0.0187921028905993,0.0198221891130069,1.93513070318698,1.87921028905993,1.98221891130069
25.7387186012061,0.0193532944931502,0.0187929680645222,0.019825002951906,1.93532944931502,1.87929680645222,1.9825002951906
25.7759001790683,0.0193546692266847,0.0187932645386237,0.0198272049713264,1.93546692266847,1.87932645386237,1.98272049713264
25.8130817569306,0.0193554556247903,0.018793016089452,0.0198288196199526,1.93554556247903,1.8793016089452,1.98288196199526
25.8502633347928,0.0193556781385203,0.0187922465406648,0.0198298714072654,1.93556781385203,1.87922465406648,1.98298714072654
25.887444912655,0.0193553612704269,0.0187909797563405,0.0198303848964796,1.93553612704269,1.87909797563405,1.98303848964796
25.9246264905172,0.0193545295676234,0.0187892396345828,0.0198303846977755,1.93545295676234,1.87892396345828,1.98303846977755
25.9618080683794,0.0193532076151495,0.0187870501014218,0.0198298954618278,1.93532076151495,1.87870501014218,1.98298954618278
25.9989896462416,0.0193514200296397,0.0187844351050108,0.0198289418736322,1.93514200296397,1.87844351050108,1.98289418736322
26.0361712241039,0.0193491914532982,0.0187814186101226,0.0198275486466322,1.93491914532982,1.87814186101226,1.98275486466322
26.0733528019661,0.0193465465481796,0.0187780245929441,0.0198257405171473,1.93465465481796,1.87780245929441,1.98257405171473
26.1105343798283,0.0193435099907786,0.0187742770361716,0.0198235422391032,1.93435099907786,1.87742770361716,1.98235422391032
26.1477159576905,0.0193401064669286,0.0187701999244064,0.0198209785790662,1.93401064669286,1.87701999244064,1.98209785790662
26.1848975355527,0.0193363606670103,0.0187658172398533,0.0198180743115809,1.93363606670103,1.87658172398533,1.98180743115809
26.222079113415,0.0193322972814704,0.0187611529583186,0.0198148542148137,1.93322972814704,1.87611529583186,1.98148542148137
26.2592606912772,0.0193279409966517,0.0187562310455126,0.0198113430665018,1.93279409966517,1.87562310455126,1.98113430665018
26.2964422691394,0.019323316490935,0.0187510754536525,0.0198075656402074,1.9323316490935,1.87510754536525,1.98075656402074
26.3336238470016,0.0193184484311914,0.0187457101183686,0.0198035467018783,1.93184484311914,1.87457101183686,1.98035467018783
26.3708054248638,0.0193133614695473,0.0187401589559122,0.0197993110067149,1.93133614695473,1.87401589559122,1.97993110067149
26.407987002726,0.0193080802404602,0.0187344458606649,0.019794883296343,1.93080802404602,1.87344458606649,1.9794883296343
26.4451685805883,0.0193026293581063,0.0187285947029508,0.0197902882962934,1.93026293581063,1.87285947029508,1.97902882962934
26.4823501584505,0.019297033414079,0.0187226293271481,0.0197855507137863,1.9297033414079,1.87226293271481,1.97855507137863
26.5195317363127,0.0192913169753981,0.018716573550103,0.0197806952358225,1.92913169753981,1.8716573550103,1.97806952358225
26.5567133141749,0.0192855045828294,0.0187104511598427,0.0197757465275789,1.92855045828294,1.87104511598427,1.97757465275789
26.5938948920371,0.0192796207495145,0.0187042859145889,0.0197707292311102,1.92796207495145,1.87042859145889,1.97707292311102
26.6310764698994,0.0192736899599086,0.0186981015420695,0.0197656679643535,1.92736899599086,1.86981015420695,1.97656679643535
26.6682580477616,0.0192677366690289,0.0186919217391291,0.0197605873204382,1.92677366690289,1.86919217391291,1.97605873204382
26.7054396256238,0.0192617853020096,0.0186857701716374,0.0197555118672984,1.92617853020096,1.86857701716374,1.97555118672984
26.742621203486,0.0192558602539649,0.0186796704746944,0.0197504661475895,1.92558602539649,1.86796704746944,1.97504661475895
26.7798027813482,0.0192499858901588,0.0186736462531318,0.0197454746789053,1.92499858901588,1.86736462531318,1.97454746789053
26.8169843592104,0.0192441865464809,0.0186677210823107,0.0197412075442988,1.92441865464809,1.86677210823107,1.97412075442988
26.8541659370727,0.0192384865302281,0.0186619185092138,0.019738145940114,1.92384865302281,1.86619185092138,1.9738145940114
26.8913475149349,0.0192329101211905,0.0186562620538331,0.0197352105637739,1.92329101211905,1.86562620538331,1.97352105637739
26.9285290927971,0.0192274815730425,0.0186507752108502,0.0197324244886445,1.92274815730425,1.86507752108502,1.97324244886445
26.9657106706593,0.0192222251150369,0.018645481451611,0.0197298107782188,1.92222251150369,1.8645481451611,1.97298107782188
27.0028922485215,0.0192171649540026,0.0186404042263935,0.0197273924879766,1.92171649540026,1.86404042263935,1.97273924879766
27.0400738263838,0.0192123252766455,0.0186355669669678,0.0197251926675121,1.92123252766455,1.86355669669678,1.97251926675121
27.077255404246,0.0192077302521512,0.0186309930894489,0.019723234362928,1.92077302521512,1.86309930894489,1.9723234362928
27.1144369821082,0.0192034040350907,0.0186267059974409,0.0197215406194977,1.92034040350907,1.86267059974409,1.97215406194977
27.1516185599704,0.0191993707686275,0.018622729085475,0.0197201344845933,1.91993707686275,1.8622729085475,1.97201344845933
27.1888001378326,0.0191956545880273,0.0186190857427374,0.0197190390108832,1.91956545880273,1.86190857427374,1.97190390108832
27.2259817156948,0.0191922796244694,0.0186157993570918,0.0197182772597951,1.91922796244694,1.86157993570918,1.97182772597951
27.2631632935571,0.0191892700091603,0.0186128933193922,0.0197178723052492,1.91892700091603,1.86128933193922,1.97178723052492
27.3003448714193,0.0191866498777502,0.0186103910280907,0.0197178472376593,1.91866498777502,1.86103910280907,1.97178472376593
27.3375264492815,0.0191844433750521,0.0186083158941377,0.019718225168203,1.91844433750521,1.86083158941377,1.9718225168203
27.3747080271437,0.0191826746600646,0.0186066913461771,0.0197190292333626,1.91826746600646,1.86066913461771,1.97190292333626
27.4118896050059,0.0191813679112997,0.0186055408360357,0.0197202825997366,1.91813679112997,1.86055408360357,1.97202825997366
27.4490711828681,0.0191805473324148,0.0186048878445103,0.019722008469124,1.91805473324148,1.86048878445103,1.9722008469124
27.4862527607304,0.0191802371581522,0.0186047558874518,0.0197242300838812,1.91802371581522,1.86047558874518,1.97242300838812
27.5234343385926,0.0191804616605862,0.0186051685221477,0.0197269707325541,1.91804616605862,1.86051685221477,1.97269707325541
27.5606159164548,0.0191812451556791,0.0186061493540074,0.0197302537557864,1.91812451556791,1.86061493540074,1.97302537557864
27.597797494317,0.0191826120101496,0.0186077220435481,0.019734102552506,1.91826120101496,1.86077220435481,1.9734102552506
27.6349790721792,0.0191845866486529,0.0186099103136871,0.0197385405863914,1.91845866486529,1.86099103136871,1.97385405863914
27.6721606500415,0.0191871935612773,0.018612737957341,0.01974359139262,1.91871935612773,1.8612737957341,1.974359139262
27.7093422279037,0.019190457311359,0.0186162288453353,0.0197492785849018,1.9190457311359,1.86162288453353,1.97492785849018
27.7465238057659,0.0191944025436162,0.0186204069346263,0.0197556258627991,1.91944025436162,1.86204069346263,1.97556258627991
27.7837053836281,0.019199053992609,0.0186252962768404,0.0197626570193366,1.9199053992609,1.86252962768404,1.97626570193366
27.8208869614903,0.0192044364915251,0.0186309210271323,0.0197703959489051,1.92044364915251,1.86309210271323,1.97703959489051
27.8580685393525,0.0192105749812964,0.0186373054533672,0.0197788666554599,1.92105749812964,1.86373054533672,1.97788666554599
27.8952501172148,0.0192174945200516,0.0186444739456307,0.0197880932610216,1.92174945200516,1.86444739456307,1.97880932610216
27.932431695077,0.0192252202929059,0.0186524510260714,0.0197981000144777,1.92252202929059,1.86524510260714,1.97981000144777
27.9696132729392,0.0192337776220967,0.0186612613590798,0.0198089113006943,1.92337776220967,1.86612613590798,1.98089113006943
28.0067948508014,0.019243191977466,0.0186709297618103,0.019820551649939,1.9243191977466,1.86709297618103,1.9820551649939
28.0439764286636,0.019253488987298,0.0186814812150503,0.0198330457476212,1.9253488987298,1.86814812150503,1.98330457476212
28.0811580065259,0.0192646944495165,0.0186929408744441,0.0198464184443542,1.92646944495165,1.86929408744441,1.98464184443542
28.1183395843881,0.0192768343432477,0.0187053340820756,0.019860694766345,1.92768343432477,1.87053340820756,1.9860694766345
28.1555211622503,0.0192899348407557,0.0187186863784192,0.0198758999261169,1.92899348407557,1.87186863784192,1.98758999261169
28.1927027401125,0.0193040223197578,0.0187330235146633,0.0198920593335719,1.93040223197578,1.87330235146633,1.98920593335719
28.2298843179747,0.019319123376126,0.0187483714654168,0.0199091986073977,1.9319123376126,1.87483714654168,1.99091986073977
28.2670658958369,0.019335264836984,0.0187647564418044,0.0199273435868288,1.9335264836984,1.87647564418044,1.99273435868288
28.3042474736992,0.0193524737742064,0.0187822049049604,0.0199465203437657,1.93524737742064,1.87822049049604,1.99465203437657
28.3414290515614,0.0193707775183306,0.0188007435799301,0.0199667551952618,1.93707775183306,1.88007435799301,1.99667551952618
28.3786106294236,0.0193901972337367,0.0188203931584598,0.0199880685237777,1.93901972337367,1.88203931584598,1.99880685237777
28.4157922072858,0.0194107276595544,0.0188411484393953,0.0200104552897268,1.94107276595544,1.88411484393953,2.00104552897268
28.452973785148,0.0194323567765518,0.0188629976016476,0.0200339039394767,1.94323567765518,1.88629976016476,2.00339039394767
28.4901553630103,0.0194550726837828,0.0188859289436884,0.0200584030182365,1.94550726837828,1.88859289436884,2.00584030182365
28.5273369408725,0.0194788635909368,0.0189099308757822,0.0200839411631104,1.94788635909368,1.89099308757822,2.00839411631104
28.5645185187347,0.0195037178107933,0.0189349919123249,0.0201105070962413,1.95037178107933,1.89349919123249,2.01105070962413
28.6017000965969,0.0195296237517888,0.0189611006642951,0.0201380896180522,1.95296237517888,1.89611006642951,2.01380896180522
28.6388816744591,0.0195565699106901,0.0189882458318131,0.0201666776005811,1.95565699106901,1.89882458318131,2.01666776005811
28.6760632523213,0.0195845448653745,0.0190164161968076,0.0201962599809098,1.95845448653745,1.90164161968076,2.01962599809098
28.7132448301836,0.0196135372677101,0.0190456006157834,0.0202268257546795,1.96135372677101,1.90456006157834,2.02268257546795
28.7504264080458,0.0196435358365362,0.0190757880126896,0.020258363969696,1.96435358365362,1.90757880126896,2.0258363969696
28.787607985908,0.0196745293507396,0.0191069673718837,0.020290863719618,1.96745293507396,1.91069673718837,2.0290863719618
28.8247895637702,0.019706506642424,0.0191391277311908,0.0203243141377294,1.9706506642424,1.91391277311908,2.03243141377294
28.8619711416324,0.0197394565901716,0.0191722581750532,0.0203587043907912,1.97394565901716,1.91722581750532,2.03587043907912
28.8991527194947,0.0197733681123923,0.0192063478277697,0.0203940236729733,1.97733681123923,1.92063478277697,2.03940236729733
28.9363342973569,0.0198082301607609,0.0192413858468213,0.0204302611998632,1.98082301607609,1.92413858468213,2.04302611998632
28.9735158752191,0.0198440317137375,0.0192773614162824,0.0204674062025493,1.98440317137375,1.92773614162824,2.04674062025493
29.0106974530813,0.0198807617701717,0.0193142637403137,0.0205054479217803,1.98807617701717,1.93142637403137,2.05054479217803
29.0478790309435,0.0199184093429871,0.019352082036736,0.0205443756021944,1.99184093429871,1.9352082036736,2.05443756021944
29.0850606088057,0.0199569634529448,0.0193908055306842,0.0205841784866222,1.99569634529448,1.93908055306842,2.05841784866222
29.122242186668,0.0199964131224855,0.0194304234483371,0.0206248458104581,1.99964131224855,1.94304234483371,2.06248458104581
29.1594237645302,0.0200367473696465,0.0194709250107249,0.0206663667961013,2.00367473696465,1.94709250107249,2.06663667961013
29.1966053423924,0.0200779552020547,0.0195122994276098,0.0207087306474644,2.00779552020547,1.95122994276098,2.07087306474644
29.2337869202546,0.0201200256109927,0.019554535891441,0.0207519265445499,2.01200256109927,1.9554535891441,2.07519265445499
29.2709684981168,0.020162947565538,0.019597623571382,0.0207959436380914,2.0162947565538,1.9597623571382,2.07959436380914
29.3081500759791,0.0202067100067733,0.0196415516074086,0.0208407710442619,2.02067100067733,1.96415516074086,2.08407710442619
29.3453316538413,0.0202513018420682,0.0196863091044776,0.020886397839446,2.02513018420682,1.96863091044776,2.0886397839446
29.3825132317035,0.0202967119394308,0.0197318851267659,0.0209328130550771,2.02967119394308,1.97318851267659,2.09328130550771
29.4196948095657,0.0203429291219287,0.0197782686919774,0.0209800056725383,2.03429291219287,1.97782686919774,2.09800056725383
29.4568763874279,0.0203899421621792,0.0198254487657188,0.0210279646181276,2.03899421621792,1.98254487657188,2.10279646181276
29.4940579652901,0.0204377397769073,0.0198734142559447,0.0210766787580852,2.04377397769073,1.98734142559447,2.10766787580852
29.5312395431524,0.0204863106215735,0.0199221540074683,0.0211261368936862,2.04863106215735,1.99221540074683,2.11261368936862
