"BMI","HR","LCL","UCL"
20.7563871676689,1.01579097365495,0.945995355105013,1.09073611893615
20.8060040558529,1.01441631225335,0.945909917638478,1.08788420057457
20.855620944037,1.01308069942021,0.945845668590742,1.08509510337656
20.905237832221,1.01178357610786,0.945802389208961,1.08236775098211
20.954854720405,1.01052439468572,0.945779865063972,1.07970109110523
21.004471608589,1.00930261866226,0.945777885962807,1.07709409487987
21.0540884967731,1.00811772241479,0.945796245863289,1.07454575622591
21.1037053849571,1.00696919092675,0.945834742790748,1.07205509123491
21.1533222731411,1.0058565195324,0.945893178756712,1.06962113757464
21.2029391613252,1.00477921366857,0.945971359679562,1.06724295391186
21.2525560495092,1.0037367886333,0.946069095307099,1.0649196193528
21.3021729376932,1.0027287693511,0.946186199140922,1.06265023290053
21.3517898258773,1.00175469014473,0.946322488362613,1.06043391292889
21.4014067140613,1.00081409451317,0.946477783761646,1.05826979667222
21.4510236022453,0.999906534915644,0.946651909664985,1.05615703973052
21.5006404904294,0.999031572561572,0.946844693868314,1.05409481558932
21.5502573786134,0.998188777206158,0.947055967568868,1.05208231515406
21.5998742667974,0.997377726951505,0.947285565299778,1.05011874629816
21.6494911549814,0.996598008053089,0.947533324865942,1.04820333342461
21.6991080431655,0.99584921473141,0.947799087281333,1.04633531704045
21.7487249313495,0.99513094898866,0.948082696707723,1.04451395334384
21.7983418195335,0.994442820430295,0.948384000394789,1.0427385138232
21.8479587077176,0.993784446091299,0.94870284862153,1.04100828486811
21.8975755959016,0.993155450267057,0.949039094638995,1.03932256739156
21.9471924840856,0.992555464348679,0.949392594614266,1.03768067646314
21.9968093722697,0.991984126662633,0.94976320757565,1.03608194095289
22.0464262604537,0.991441082314556,0.950150795359066,1.03452570318546
22.0960431486377,0.990925983037166,0.950555222555585,1.03301131860412
22.1456600368217,0.990438487042088,0.95097635646009,1.03153815544455
22.1952769250058,0.989978258875512,0.951414067021007,1.03010559441786
22.2448938131898,0.989544969277587,0.951868226791111,1.02871302840269
22.2945107013738,0.989138295045397,0.952338710879345,1.02735986214601
22.3441275895579,0.988757918899476,0.952825396903647,1.02604551197252
22.3937444777419,0.988403529353693,0.953328164944734,1.02476940550211
22.4433613659259,0.988074820588455,0.953846897500832,1.0235309813754
22.49297825411,0.987771492327126,0.954381479443318,1.02232968898691
22.542595142294,0.98749324971556,0.954931797973262,1.02116498822579
22.592212030478,0.987239803204643,0.955497742578811,1.02003634922366
22.641828918662,0.987010868435801,0.956079204993421,1.01894325210964
22.6914458068461,0.98680616612937,0.956676079154925,1.01788518677203
22.7410626950301,0.986625421975722,0.957288261165362,1.01686165262672
22.7906795832141,0.986468366529089,0.957915649251585,1.01587215839188
22.8402964713982,0.986334735104045,0.958558143726638,1.01491622186896
22.8899133595822,0.986224267674501,0.959215646951836,1.01399336972966
22.9395302477662,0.9861367087752,0.959888063299571,1.01310313730872
22.9891471359503,0.986071807405606,0.960575299116793,1.01224506840242
23.0387640241343,0.986029316936151,0.961277262689169,1.01141871507259
23.0883809123183,0.98600899501676,0.961993864205896,1.01062363745584
23.1379978005023,0.986010603487567,0.962725015725132,1.00985940357812
23.1876146886864,0.986033908291831,0.963470631140074,1.0091255891742
23.2372315768704,0.98607867939089,0.964230626145592,1.00842177751204
23.2868484650544,0.986144690681212,0.965004918205493,1.00774755922193
23.3364653532385,0.986231719913395,0.96579342652033,1.00710253213021
23.3860822414225,0.986339548613077,0.966596071995741,1.00648630109738
