"BMI","HR","LCL","UCL"
20.7563871676689,1.02251752208339,0.953807509724412,1.09617723944074
20.8060040558529,1.02110642808989,0.953679377337854,1.09330070699129
20.855620944037,1.01973304877827,0.953571040965865,1.09048560211871
20.905237832221,1.0183968451632,0.953482295408057,1.08773087789166
20.954854720405,1.017097289088,0.953412939444363,1.08503551050298
21.004471608589,1.01583386296443,0.953362775756554,1.08239849864742
21.0540884967731,1.01460605951963,0.953331610851623,1.07981886291839
21.1037053849571,1.01341338155014,0.953319254987016,1.07729564522315
21.1533222731411,1.01225534168262,0.95332552209763,1.07482790821587
21.2029391613252,1.01113146214117,0.953350229724534,1.07241473474775
21.2525560495092,1.01004127452105,0.95339319894538,1.07005522733391
21.3021729376932,1.00898431956848,0.953454254306418,1.06774850763621
21.3517898258773,1.00796014696652,0.953533223756114,1.06549371596163
21.4014067140613,1.00696831512664,0.953629938580279,1.06329001077562
21.4510236022453,1.00600839098598,0.953744233338711,1.06113656823
21.5006404904294,1.00507994981002,0.953875945803263,1.05903258170477
21.5502573786134,1.00418257500057,0.954024916897341,1.05697726136359
21.5998742667974,1.0033158579088,0.954190990636735,1.05496983372221
21.6494911549814,1.00247939765332,0.9543740140718,1.05300954122976
21.6991080431655,1.00167280094301,0.95457383723092,1.05109564186211
21.7487249313495,1.00089568190458,0.954790313065206,1.04922740872719
21.7983418195335,1.00014766191462,0.95502329739444,1.04740412968181
21.8479587077176,0.999428369436049,0.95527264885416,1.04562510695948
21.8975755959016,0.998737439858854,0.955538228843916,1.04388965680907
21.9471924840856,0.998074515344958,0.955819901476639,1.04219710914381
21.9968093722697,0.997439244677099,0.956117533529071,1.04054680720043
22.0464262604537,0.996831283111615,0.956430994393257,1.03893810720795
22.0960431486377,0.996250292235033,0.956760156029063,1.03737037806604
22.1456600368217,0.995695939824312,0.957104892917673,1.03584300103238
22.1952769250058,0.995167899710659,0.957465082016044,1.03435536941903
22.2448938131898,0.99466585164683,0.957840602712306,1.03290688829723
22.2945107013738,0.994189481177766,0.958231336782058,1.03149697421065
22.3441275895579,0.993738479514539,0.958637168345553,1.03012505489658
22.3937444777419,0.993312543411437,0.959057983825738,1.02879056901504
22.4433613659259,0.992911375046158,0.959493671907111,1.02749296588534
22.49297825411,0.99253468190299,0.959944123495404,1.02623170523007
22.542595142294,0.992182176658922,0.960409231678047,1.02500625692615
22.592212030478,0.99185357707255,0.960888891685368,1.02381610076281
22.641828918662,0.991548605875769,0.961383000852563,1.0226607262062
22.6914458068461,0.991266990668127,0.961891458582379,1.02153963217056
22.7410626950301,0.991008463813779,0.962414166308481,1.02045232679561
22.7906795832141,0.990772762340944,0.962951027459493,1.01939832723009
22.8402964713982,0.990559627843863,0.963501947423728,1.0183771594212
22.8899133595822,0.990368806387108,0.964066833514525,1.01738835790978
22.9395302477662,0.990200048412235,0.964645594936224,1.01643146563108
22.9891471359503,0.990053108646672,0.965238142750739,1.01550603372091
23.0387640241343,0.98992774601483,0.965844389844718,1.01461162132707
23.0883809123183,0.989823723551335,0.966464250897278,1.01374779542587
23.1379978005023,0.989740808316333,0.967097642348285,1.01291413064358
23.1876146886864,0.989678771312842,0.967744482367187,1.01211020908271
23.2372315768704,0.989637387406027,0.968404690822345,1.01133562015293
23.2868484650544,0.989616435244441,0.969078189250907,1.01058996040654
23.3364653532385,0.989615697183093,0.969764900829155,1.00987283337831
23.3860822414225,0.989634959208317,0.970464750343319,1.00918384942964
23.4356991296065,0.989674010864466,0.971177664160909,1.00852262559683
23.4853160177906,0.989732645182246,0.971903570202445,1.0078887854434
23.5349329059746,0.989810658608776,0.97264239791367,1.00728195891631
23.5845497941586,0.989907850939255,0.973394078238182,1.00670178220603
23.6341666823426,0.990024025250199,0.974158543590471,1.00614789761024
23.6837835705267,0.990158987834261,0.974935727829396,1.00561995340121
23.7334004587107,0.990312548136506,0.975725566232034,1.00511760369657
23.7830173468947,0.990484518692193,0.976527995467937,1.00464050833361
