"BMI","HR","LCL","UCL"
30.3864158339834,0.951987472559718,0.912748294191937,0.992913548759878
30.4235974118456,0.95210368055335,0.912922867539244,0.992966055244824
30.4607789897078,0.952224285194036,0.913099578430518,0.99302541664933
30.49796056757,0.952349245439666,0.913278162326548,0.993091834123161
30.5351421454322,0.952478520285877,0.913458362279246,0.993165500551447
30.5723237232945,0.952612068764143,0.913639929351254,0.993246600112437
30.6095053011567,0.952749849939895,0.913822623031692,0.993335307840165
30.6466868790189,0.952891822910647,0.914006211645705,0.993431789194387
30.6838684568811,0.953037946804151,0.914190472755389,0.993536199640206
30.7210500347433,0.953188180776566,0.91437519354964,0.993648684239829
30.7582316126056,0.953342484010644,0.914560171220425,0.993769377258977
30.7954131904678,0.953500815713942,0.914745213322989,0.993898401790418
30.83259476833,0.953663135117043,0.91493013811752,0.994035869397112
30.8697763461922,0.953829401471804,0.915114774889868,0.994181879777376
30.9069579240544,0.953999574049613,0.915298964248968,0.994336520454409
30.9441395019166,0.954173612139677,0.915482558398744,0.994499866492407
30.9813210797789,0.954351475047316,0.915665421382417,0.994671980241359
31.0185026576411,0.954533122092282,0.915847429297264,0.994852911112453
31.0556842355033,0.954718512607097,0.91602847047812,0.99504269538583
31.0928658133655,0.954907605935402,0.916208445648075,0.995241356052214
31.1300473912277,0.955100361430335,0.916387268035082,0.995448902689723
31.16722896909,0.955296738452915,0.916564863453435,0.995665331376888
31.2044105469522,0.955496696370456,0.916741170349325,0.995890624642685
31.2415921248144,0.955700194554989,0.916916139809979,0.996124751454073
31.2787737026766,0.955907192381708,0.917089735536159,0.996367667241275
31.3159552805388,0.956117649227433,0.917261933778057,0.996619313960744
31.353136858401,0.956331524469088,0.917432723234946,0.996879620195493
31.3903184362633,0.9565487774822,0.917602104919177,0.997148501292162
31.4275000141255,0.956769367639415,0.917770091985414,0.997425859533974
31.4646815919877,0.956993254309031,0.917936709526204,0.997711584348449
31.5018631698499,0.957220396853553,0.918101994335268,0.998005552548527
31.5390447477121,0.957450754628255,0.918265994640049,0.99830762860554
31.5762263255744,0.957684286979773,0.918428769805293,0.998617664952281
31.6134079034366,0.95792095324471,0.918590390009569,0.998935502314253
31.6505894812988,0.958160712748255,0.918750935896789,0.999260970067059
31.687771059161,0.958403524802824,0.918910498204883,0.999593886617756
31.7249526370232,0.958649348706721,0.91906917737388,0.999934059807954
31.7621342148854,0.95889814374281,0.919227083135688,1.00028128733635
31.7993157927477,0.95914986917721,0.919384334087889,1.00063535719841
31.8364973706099,0.959404484258008,0.919541057253865,1.00099604814085
31.8736789484721,0.959661948213983,0.919697387631549,1.00136313012864
31.9108605263343,0.959922220253355,0.919853467733034,1.00173636482236
31.9480421041965,0.960185259562552,0.920009447117197,1.00211550606367
31.9852236820587,0.960451025304986,0.920165481917408,1.00250030036684
32.022405259921,0.960719476619854,0.92032173436629,1.00289048741446
32.0595868377832,0.960990572620958,0.920478372319347,1.00328580055541
32.0967684156454,0.961264272395538,0.92063556877916,1.00368596730351
32.1339499935076,0.961540535003122,0.920793501421693,1.00409070983514
32.1711315713698,0.961819319474398,0.920952352126103,1.00449974548469
32.2083131492321,0.962100584810103,0.921112306509265,1.00491278723637
32.2454947270943,0.962384289979925,0.921273553466103,1.00532954421148
32.2826763049565,0.962670393921429,0.92143628471659,1.00574972215022
32.3198578828187,0.962958855538996,0.921600694360176,1.00617302388725
32.3570394606809,0.963249633702781,0.921766978438208,1.00659914982053
32.3942210385432,0.963542687247691,0.921935334504738,1.00702779837291
32.4314026164054,0.963837974972379,0.922105961205995,1.00745866644639
32.4685841942676,0.964135455638252,0.922279057868617,1.00789144986874
32.5057657721298,0.964435087968505,0.922454824096603,1.00832584383277
32.542947349992,0.964736830647166,0.922633459376816,1.00876154332814
32.5801289278542,0.965040642318159,0.922815162692741,1.00919824356628
32.6173105057165,0.965346481584393,0.923000132146053,1.0096356403987
32.6544920835787,0.965654307006855,0.923188564585475,1.01007343072928
32.6916736614409,0.965964077103734,0.923380655242256,1.01051131292118
32.7288552393031,0.966275750349556,0.923576597371527,1.01094898719917
32.7660368171653,0.966589285174337,0.92377658189869,1.01138615604817
32.8032183950275,0.966904639962757,0.923980797069876,1.01182252460903
32.8403999728898,0.967221773053352,0.924189428105473,1.01225780107247
32.877581550752,0.967540642737716,0.924402656855594,1.01269169707238
32.9147631286142,0.967861207259734,0.924620661456319,1.01312392807969
