"time","n_risk","n_event","n_censor","surv","std_err","lower_ci","upper_ci"
38.8304862023653,31360,1,39,0.983026939437623,0.000625188197625278,0.981802356468651,0.984253049805096
38.8633377135348,31350,1,15,0.982995582916429,0.000625954109852124,0.981769500682658,0.984223196342239
38.8993839835729,31315,1,20,0.982964192350153,0.000626720719211256,0.981736609489373,0.984193310204807
39.0604467805519,31288,1,41,0.982932775698646,0.000627487631288016,0.981703691620718,0.984163398578643
39.2805519053877,31187,1,85,0.98290125831077,0.00062825853866092,0.981670665197358,0.984133394059065
39.323258869908,31174,3,23,0.982806669750594,0.000630567102785358,0.981571557684692,0.984043335958732
39.4201861285619,31136,1,24,0.982775104788179,0.000631336396744322,0.981538486854844,0.984013280708219
39.6846254927727,31032,2,113,0.98271176532538,0.000632882362394523,0.981472121222798,0.983952975155065
39.7174770039422,31020,1,15,0.982680085384525,0.000633654359024116,0.98143893013148,0.983922810237384
39.8488830486202,30965,1,58,0.982648350196881,0.000634428091340636,0.981405680398288,0.983892593481607
39.8804601011647,30945,1,0,0.982616595524068,0.000635201791819878,0.981372411244725,0.983862357180667
39.8817345597897,30944,1,15,0.982584840851255,0.000635974500471387,0.981339144035108,0.983832118935782
39.9145860709593,30926,1,8,0.982553068722922,0.000636747080329114,0.981305859624551,0.983801862985102
40.0131406044678,30910,1,28,0.982521281176214,0.000637519431973219,0.981272560244812,0.983771591170663
40.0164271047228,30890,1,0,0.982489474077439,0.000638291759792581,0.981239241362113,0.983741299759879
40.110597087466,30860,1,29,0.982457637088648,0.000639064572547623,0.981205891642632,0.983710979413235
40.1763505121236,30832,1,27,0.982425772219775,0.000639837770896491,0.981172513290765,0.983680631945711
40.2759526938239,30785,1,63,0.982393859737325,0.000640612324326712,0.981139084675303,0.983650239526425
40.53876478318,30679,1,100,0.982361838033237,0.000641391263738987,0.981105538255389,0.983619746495441
40.7030223390276,30599,1,84,0.982329733656034,0.000642173280627184,0.981071903140909,0.983589176833391
40.7358738501971,30581,2,15,0.982265489207935,0.000643736066629295,0.981004599668292,0.983527999374465
40.7687253613666,30563,1,19,0.982233350167618,0.000644516788405114,0.98097093243339,0.983497392515261
40.8015768725361,30543,1,11,0.982201191134446,0.000645297496830879,0.980937245234291,0.983466765639536
40.8344283837056,30532,1,12,0.98216902156838,0.000646077727574793,0.980903548439852,0.983436127295996
40.8672798948752,30519,1,13,0.982136839353315,0.000646857586349672,0.980869839727038,0.983405475575996
41,30471,1,34,0.982104607498786,0.000647638890138553,0.980836078548791,0.983374777054925
41.0972404730618,30450,1,33,0.982072354473909,0.000648420239313921,0.980802296113889,0.983344057455117
41.2943495400788,30366,1,80,0.982040013291189,0.000649204923568566,0.980768418995564,0.983313256245174
41.3272010512484,30355,1,12,0.982007661454151,0.000649989131388207,0.980734532158052,0.983282443448459
41.4586070959264,30297,1,53,0.981975248751195,0.00065077533020414,0.980700580559994,0.983251573695772
41.4914586070959,30288,2,19,0.981910406222884,0.000652345567395856,0.980632664478013,0.983189812835778
41.5243101182654,30265,1,13,0.981877962462559,0.000653130293788659,0.980598684712389,0.983158909143748
41.5900131406045,30241,2,31,0.981813025591261,0.000654699181125073,0.980530676944967,0.983097051307012
41.688567674113,30189,1,38,0.981780503380337,0.000655484767863137,0.98049661705239,0.983066070860543
42.0170827858081,30058,1,124,0.98174784051177,0.000656276252898529,0.980462404959523,0.983034961334712
42.1484888304862,30008,1,57,0.981715124308074,0.000657069348952179,0.980428136380759,0.983003801638072
42.2798948751643,29964,1,46,0.981682361154813,0.000657863740409143,0.980393818319456,0.982972597536791
42.4804928131417,29853,1,99,0.981649477278447,0.000658663055095113,0.980359369901086,0.982941282377171
42.5427069645204,29836,1,29,0.981616575767612,0.000659462214475741,0.980324904154891,0.982909949280946
42.6741130091984,29771,1,68,0.981583603526983,0.000660263833053823,0.980290362868011,0.982878550283929
42.969776609724,29638,1,120,0.981550484436507,0.00066107166682482,0.98025566256858,0.982847016637497
43.1011826544021,29591,1,54,0.98151731386152,0.000661881002875468,0.980220907846851,0.982815434457608
43.2654402102497,29516,2,76,0.981450806386668,0.000663504760247732,0.980151222133022,0.982752113761394
43.2982917214192,29498,1,11,0.981417534612094,0.00066431595805473,0.980116362575787,0.982720434043977
43.5282522996058,29379,1,121,0.981384129202291,0.000665132718427733,0.9800813584982,0.982688631611094
43.6268068331143,29335,1,45,0.981350674825976,0.000665950845597805,0.980046302781588,0.982656782896943
43.7253613666229,29282,1,54,0.981317161040209,0.000666770855503673,0.980011183973156,0.982624878471176
43.9224704336399,29187,1,97,0.981283539319544,0.000667595155136866,0.979975948836192,0.98259287453232
43.988173455979,29161,1,7,0.981249888774662,0.000668419811905075,0.979940684178803,0.982560842472993
44,29157,1,2,0.981216234767433,0.000669243567010313,0.979905417826746,0.982528805184548
44.0867279894875,29127,1,41,0.981182547252935,0.000670067913057978,0.979870116813576,0.982496735551451
44.1852825229961,29073,1,58,0.98114879832619,0.000670894233373558,0.979834750526711,0.982464608383661
44.3166885676741,29017,1,47,0.981114985430359,0.00067172265281299,0.979799316164947,0.982432421369403
44.3823915900131,28992,2,29,0.981047303657082,0.000673379034753555,0.979728392362741,0.982367990471063
44.4809461235217,28938,1,49,0.981013401960224,0.0006742086262001,0.979692866914538,0.982335716964576
44.5137976346912,28922,1,8,0.980979482680715,0.000675038011230692,0.979657324290566,0.982303425473191
44.7109067017083,28834,1,94,0.980945461057539,0.000675871393817202,0.979621671501371,0.982271039486737
45.0065703022339,28715,1,107,0.980911299627587,0.000676710638247064,0.979585867434923,0.982238525201062
45.3022339027595,28582,1,149,0.980876980430203,0.000677556647686679,0.979549892362862,0.982205866428157
45.5650459921156,28453,1,127,0.980842506842869,0.000678409263114057,0.979513749973992,0.982173066233472
45.6636005256242,28392,1,55,0.98080796040349,0.00067926439841198,0.979477529803994,0.982140198135387
45.6789750328515,28378,1,0,0.980773398138341,0.000680119190616188,0.9794412944828,0.982107313541211
45.9592641261498,28241,1,139,0.980738669431916,0.000680981201040843,0.979404878595293,0.98207427667566
46.2220762155059,28155,2,95,0.980669002327002,0.000682712308132982,0.979331823267781,0.982008007169674
46.2877792378449,28123,2,34,0.980599260905224,0.000684442520671277,0.97925869538676,0.981941661603623
46.3206307490145,28102,1,14,0.980564366617953,0.000685307079027235,0.979222108946951,0.98190846417353
46.353482260184,28088,1,17,0.98052945618052,0.000686171295948917,0.97918550702837,0.981875249926274
46.3863337713535,28071,1,8,0.980494525844722,0.000687035360915407,0.97914888551195,0.981842015485533
46.419185282523,28059,1,18,0.980459581815147,0.000687898964081419,0.979112251208722,0.981808766447767
46.550591327201,27997,1,56,0.98042456164935,0.000688765235488409,0.979075535549971,0.981775446513809
46.8,27869,1,119,0.980389381895442,0.000689638366163391,0.979038646880971,0.981741980457472
46.8134034165572,27866,1,12,0.980354199616612,0.000690510456225034,0.979001757726955,0.981708509836995
46.8462549277267,27852,1,16,0.980319000916352,0.000691382207129205,0.978964852818492,0.981675022132605
46.9776609724047,27825,1,24,0.980283769326023,0.00069225444674273,0.978927914066607,0.981641502500511
47.0762155059133,27782,1,48,0.980248484473625,0.000693128196892001,0.97889091909936,0.981607932574259
47.1747700394218,27734,1,37,0.980213139825018,0.000694003783685299,0.978853860744357,0.981574306459779
47.2076215505913,27722,2,17,0.980142422478518,0.00069575286527628,0.978779720089152,0.981507022085168
47.4375821287779,27610,1,111,0.980106922934061,0.000696632727632213,0.978742498479683,0.981473249476163
47.4704336399474,27591,2,16,0.980035877526288,0.000698391255629206,0.978668011293795,0.98140565560019
47.5032851511169,27573,1,9,0.980000334209364,0.000699269797219604,0.978630748506553,0.981371836636129
47.6018396846255,27538,2,44,0.979929159807867,0.000701027773826679,0.978556133425472,0.981304112703605
47.634691195795,27519,1,25,0.979893550622948,0.000701906113300409,0.978518805175483,0.98127022748454
48.1603153745072,27310,1,197,0.979857670229296,0.000702796889629244,0.978481181378684,0.981236095470298
48.4559789750328,27166,2,144,0.979785531698027,0.000704593880417781,0.978405525835795,0.981167484008975
48.4888304862024,27148,1,14,0.979749441174537,0.000705491630793313,0.978367678269687,0.98113315556324
48.4928131416838,27134,1,0,0.979713333359944,0.000706389044407578,0.97832981407494,0.981098809168796
48.5873850197109,27093,1,53,0.979677172235914,0.0007072879373736,0.978291893678772,0.981064412371898
48.6570841889117,27048,1,32,0.979640952287221,0.00070818858573326,0.978253911025715,0.981029960199143
48.6859395532194,27045,2,24,0.979568507032846,0.000709986522278297,0.978177946949178,0.980961043911587
48.9487516425756,26916,2,106,0.979495719954006,0.000711796835821254,0.978101616837988,0.980891810106405
49.0801576872536,26875,1,53,0.979459273601635,0.000712702826445078,0.978063397342603,0.980857142032684
49.1458607095926,26843,1,32,0.979422785158704,0.000713609718789576,0.978025133995288,0.980822433641725
49.2115637319317,26810,1,42,0.979386253163734,0.000714517585237471,0.977986825192911,0.980787683614134
49.2772667542707,26759,1,37,0.979349652907627,0.000715427669985942,0.97794844379132,0.980752869682926
49.4086727989487,26699,1,61,0.97931297177152,0.000716340607380811,0.977909975930175,0.980717980474355
49.6057818659658,26595,1,97,0.979276148572732,0.000717259488604313,0.977871354376976,0.980682960873143
50.0328515111695,26442,1,155,0.979239113698344,0.000718187853108856,0.977832502591709,0.980647748213691
50.065703022339,26428,1,14,0.979202060606407,0.000719115873052493,0.977793633266845,0.980612516663997
50.5913272010512,26161,1,270,0.979164630765782,0.000720061834016505,0.977754352084149,0.980576943584062
50.694045174538,26089,1,53,0.979127099061586,0.000721011700794393,0.977714961397487,0.980541276310697
50.7227332457293,26088,1,9,0.97908956735739,0.000721960244123428,0.977675573304735,0.980505606443424
50.9526938239159,26011,1,73,0.979051925991531,0.000722913089810431,0.977636067133896,0.980469835363025
51,26002,1,4,0.979014273044604,0.000723865200790578,0.977596550823682,0.980434051263262
51.0183968462549,25999,1,12,0.978976617201185,0.000724816135255911,0.977557033923325,0.980398261961509
51.1211498973306,25938,1,48,0.978938874251952,0.000725770209652895,0.977517423775783,0.9803623917209
51.15612,25926,1,11,0.978901115288971,0.000726723776959748,0.977477798610722,0.980326504475025
51.281208935611,25895,1,46,0.978863312581294,0.000727678258841772,0.977438127914863,0.980290575283435
51.5440210249671,25802,1,91,0.978825375083714,0.000728638320832378,0.97739831151216,0.980254522258659
51.6097240473062,25775,1,24,0.978787399317464,0.000729599006460134,0.977358455624135,0.980218432193188
51.7411300919842,25713,1,61,0.978749333459753,0.00073056297461434,0.977318503224349,0.980182258483249
51.8110882956878,25680,1,20,0.978711220167952,0.00073152803089021,0.977278501264827,0.980146039478947
51.8396846254928,25678,1,14,0.978673105391872,0.000732491815707768,0.977238500313256,0.980109816498578
51.8725361366623,25662,1,10,0.978634968336873,0.000733455399417329,0.977198477480234,0.98007357084844
51.9053876478318,25651,1,5,0.978596816414206,0.000734418403836846,0.977158440917138,0.980037309197462
52.3367556468173,25493,1,153,0.978558429530888,0.000735392121630835,0.977118148430578,0.980000833618732
52.4024640657084,25461,1,31,0.978519995909682,0.000736366877197651,0.97707780717912,0.979964313343117
52.431011826544,25460,1,11,0.978481562288476,0.000737340266598518,0.977037468605295,0.979927790389868
52.496714848883,25435,1,28,0.978443092402009,0.000738314156549231,0.976997092790578,0.979891232157859
52.7266754270696,25321,1,104,0.97840445083602,0.000739295509574094,0.976956530694761,0.979854516899508
52.7595269382392,25314,1,10,0.978365800111092,0.00074027595435354,0.976915961221508,0.979817790703472
52.8952772073922,25247,1,56,0.978327048346521,0.000741260222499504,0.97687528323018,0.979780970976712
52.9237844940867,25245,1,3,0.978288295046924,0.000742243185435869,0.976834606262218,0.979744147156996
52.9566360052562,25241,1,2,0.978249537141332,0.000743225006134903,0.976793926927698,0.979707316493241
53,25233,1,7,0.978210768483735,0.000744206004571099,0.976753238454399,0.979670473467504
53.2851511169514,25120,1,127,0.978171826972251,0.000745194513747635,0.976712362432592,0.979633472334866
53.7122207621551,24937,1,173,0.978132601250353,0.000746196302822419,0.97667117621552,0.979596213063278
53.8764783180026,24875,1,65,0.978093279336734,0.000747201649770946,0.976629886848138,0.979558864588018
53.9188162655482,24852,1,11,0.978053922613761,0.000748207367529686,0.976588561949959,0.979521482035524
53.9750328515112,24848,2,5,0.97797519966442,0.000750215003995131,0.976505910097659,0.979446699982604
54,24844,2,2,0.977896470377698,0.000752217282181898,0.97642326241097,0.979371901091257
54.0078843626807,24840,2,0,0.977817734752063,0.000754214244765256,0.976340618804721,0.979297085443592
54.0407358738502,24838,1,10,0.977778366939246,0.000755210623785096,0.976299301121968,0.979259673499388
54.8948751642576,24474,1,371,0.977738415220404,0.000756235779218227,0.976257343222697,0.979221734140275
55,24444,2,11,0.977658416986464,0.000758286601743896,0.976173331639823,0.979145761643429
55.0262812089356,24442,1,12,0.977618417869494,0.000759309808447385,0.976131330169238,0.979107771074154
55.0965092402464,24401,1,28,0.977578353182888,0.000760334954561935,0.976089259338069,0.979069718746668
55.3547963206307,24294,1,118,0.97753811368535,0.000761367717900121,0.976046998793838,0.979031506565137
55.4204993429698,24259,2,40,0.977457521895607,0.00076343465625563,0.975962362161562,0.978954972191991
55.4862023653088,24221,1,31,0.977417166108402,0.000764469012764523,0.975919982223363,0.978916646861655
55.5519053876478,24197,1,24,0.977376771961768,0.000765503878208065,0.975877562934274,0.978878284175433
55.6550308008214,24148,1,34,0.977336297521981,0.000766541432193351,0.975835058095242,0.978839846478183
55.7818659658344,24113,1,47,0.97729576601211,0.000767580463161666,0.975792493300298,0.978801354614711
55.9132720105125,24047,1,70,0.977255124943952,0.000768623701059404,0.975749810718968,0.978762761455746
55.946123521682,24028,1,0,0.977214453430511,0.00076966702119789,0.97570709753599,0.978724138017525
55.9789750328515,24027,1,1,0.977173781917071,0.000770708840982461,0.975664387293648,0.978685511638668
56,24023,1,3,0.977133105324559,0.000771749430158171,0.975621674384986,0.9786468777696
56.011826544021,24021,1,1,0.977092427038671,0.000772788618142371,0.975578962529496,0.978608239461144
56.0164271047228,24019,1,0,0.977051747059194,0.00077382641058013,0.975536251715906,0.978569596724151
56.3403416557162,23898,1,137,0.977010862811682,0.000774873314108995,0.975493318809346,0.978530767609069
56.4388961892247,23835,1,60,0.976969872215382,0.00077592424267321,0.975450271682047,0.978491840051129
56.6031537450723,23769,1,61,0.976928769523968,0.000776979492952057,0.975407104007167,0.978452808886454
56.7345597897503,23714,1,54,0.976887573236141,0.000778038097573684,0.975363836176499,0.978413690714803
56.8659658344284,23655,1,58,0.976846275938604,0.000779100440279632,0.975320460025854,0.97837447887623
56.8988173455979,23640,1,13,0.976804954184123,0.000780162520804919,0.975277059936066,0.978335242070797
57.0630749014455,23604,2,40,0.976722188131404,0.000782288462542638,0.975190133742402,0.978256649426064
57.095926412615,23585,1,17,0.976680775276279,0.00078335068538154,0.975146642287727,0.978217321813649
57.227332457293,23525,1,57,0.976639258558945,0.000784416785203806,0.975103039388889,0.978177897954601
57.2930354796321,23490,1,39,0.9765976817493,0.000785484476268739,0.975059373288696,0.978138417131777
57.4244415243101,23427,1,52,0.97655599490584,0.000786556361149165,0.975015588952824,0.978098834512765
57.6872536136662,23299,1,132,0.976514080832493,0.000787638570327873,0.97497155718886,0.978059044936233
57.6996381833564,23284,1,1,0.976472141557418,0.000788720519728651,0.974927500736442,0.97801922965295
57.8515111695138,23223,1,75,0.976430093926124,0.000789806566243816,0.974883327915354,0.977979314061426
57.8843626806833,23206,1,17,0.97638801730396,0.000790892544916147,0.97483912624112,0.977939369350833
57.9829172141919,23169,1,22,0.976345875303127,0.000791980362659793,0.97479485559444,0.977899362876845
58.0486202365309,23164,1,10,0.976303726025139,0.000793066973912944,0.974750580036476,0.977859346762228
58.245729303548,23074,1,91,0.976261414170844,0.000794160516117047,0.974706128344572,0.97781918168255
58.2785808147175,23063,1,6,0.976219083970342,0.000795253419890649,0.974661659560788,0.977778997008403
58.3442838370565,23040,1,31,0.976176713350378,0.000796346844215223,0.974617149343956,0.97773877294175
58.8042049934297,22069,2,975,0.976088247473958,0.000798727807013418,0.974524024446465,0.977654981259133
58.8699080157687,22035,2,16,0.97599965312429,0.000801108250206564,0.97443077211631,0.977571060107113
58.9027595269382,22029,1,3,0.975955347906026,0.00080229609671553,0.974384142564274,0.977529086833988
58.9356110381078,22025,2,1,0.975866725399974,0.000804666856593404,0.974290881061526,0.97744511855154
59,22005,2,19,0.975778030401073,0.000807034138612022,0.974197553894935,0.977361070972351
59.1327201051248,21955,1,65,0.975733585945122,0.000808220261505585,0.974150788507533,0.977318955107499
59.1375770020534,21935,1,0,0.97568910299158,0.000809406619571125,0.974103984168289,0.977276801212682
59.4004106776181,21806,1,128,0.97564435892559,0.000810605285480722,0.974056894639143,0.97723441037391
59.592641261498,21724,1,95,0.975599448027094,0.000811811143462718,0.974009624210486,0.977191866828089
59.7568988173456,21656,1,63,0.975554398181877,0.00081302267171066,0.973962203745989,0.977149195473514
59.794661190965,21634,1,11,0.975509304607032,0.000814234667997882,0.973914738642216,0.977106481314365
59.8883048620237,21605,1,30,0.975464152591082,0.000815447934277679,0.973867212618491,0.97706371121357
59.9540078843627,21598,1,6,0.975418988031743,0.000816659967353648,0.97381967647062,0.977020926154572
60.0246406570842,21559,1,36,0.975373743865129,0.000817874423633423,0.973772055980129,0.976978066251772
60.2168199737188,21502,1,68,0.975328381864205,0.000819093383268395,0.973724308849757,0.976935097361964
60.4467805519054,21398,2,103,0.975237221159292,0.000821549334408365,0.973628342621673,0.976848758298799
60.676741130092,21319,2,78,0.975145731199992,0.000824015468029446,0.973532027240608,0.976762109997384
60.742444152431,21284,1,36,0.975099915294561,0.000825249469967394,0.973483796804154,0.976718716766424
60.7752956636005,21265,2,11,0.975008205920915,0.000827715831722717,0.973387261600831,0.97663184953715
60.7802874743327,21254,1,1,0.974962331816938,0.000828947142384945,0.973338978251042,0.976588392843296
60.8409986859396,21236,1,21,0.974916420989484,0.00083017850810475,0.973290658076443,0.976544899540477
60.8738501971091,21230,1,16,0.974870499349305,0.000831408520468178,0.973242329743583,0.976501392774352
60.9724047306176,21208,1,5,0.974824532237869,0.000832639068512075,0.973193954897708,0.976457841595063
61.0381077529566,21196,1,22,0.974778541271071,0.000833868977920291,0.973145557452455,0.976414265313009
61.4323258869908,21033,1,168,0.974732196073464,0.00083511623766748,0.973096771834245,0.976370368870195
61.4651773981603,21015,1,22,0.974685813385095,0.000836363563256534,0.973047948603012,0.976326435072476
61.6622864651774,20912,1,101,0.974639204461349,0.000837621274599421,0.972998878821795,0.976282295436261
61.7330595482546,20871,1,19,0.974592506209973,0.000838881869229874,0.972949714078089,0.976238072139875
62.1222076215506,20753,2,125,0.974498583162104,0.000841425875315724,0.972850813421749,0.976149143818682
62.1879106438896,20728,3,27,0.974357542263345,0.000845235153299709,0.972702319331748,0.976015581845934
62.2864651773982,20679,1,45,0.974310424049588,0.000846506579022029,0.972652713474066,0.975970959892871
62.3521681997372,20659,1,24,0.974263262501399,0.000847778345102496,0.972603063622839,0.975926295280467
62.5492772667543,20580,1,78,0.974215922206817,0.000849057872864652,0.97255321984561,0.975881467167364
62.8777923784494,20441,1,139,0.9741682623114,0.000850352922655343,0.972503026104269,0.975836349935495
63.0091984231275,20416,1,20,0.974120546389461,0.000851648962825139,0.972452774405736,0.975791178628679
63.0749014454665,20385,1,27,0.974072760245414,0.000852946774669358,0.97240244902578,0.975745940585312
63.3705650459921,20255,1,134,0.974024669761077,0.000854259297160294,0.97235179053023,0.975700427091136
63.6005256241787,20157,1,98,0.973976347854555,0.000855582510278218,0.972300879702863,0.975654703171719
63.9290407358738,20031,1,111,0.973927724403512,0.000856920338669379,0.972249638742713,0.975608706410447
64.0275952693824,20012,1,28,0.973879057217603,0.0008582583865451,0.972198353625828,0.975562666352833
64.0604467805519,19999,1,11,0.973830360829923,0.000859595844038314,0.972147040469853,0.975516595941894
64.19185282523,19952,1,55,0.9737815521711,0.000860937346416105,0.972095607136305,0.975470421209089
64.6517739816032,19774,1,168,0.97373230661875,0.000862301078324062,0.972043693423915,0.975423853235757
65.1773981603154,19606,1,167,0.973682641602601,0.000863686163523503,0.971991318477173,0.975376907731593
65.2102496714849,19593,1,11,0.973632946168436,0.000865070607642488,0.971938914374813,0.975329930558847
65.3141683778234,19542,1,40,0.973583123583942,0.000866459885092416,0.971886373673712,0.975282835733726
65.7030223390276,19410,1,145,0.973532964741923,0.000867865863464218,0.97183346404763,0.975235437450164
65.8015768725361,19367,1,40,0.973482697123565,0.000869275607088063,0.971780438286811,0.975187937791434
65.9329829172142,19324,1,33,0.973432320250396,0.000870689137237233,0.97172729587123,0.9751403363209
66.2943495400788,19201,1,131,0.97338162329085,0.00087211848909246,0.971673802422578,0.97509244583737
66.3600525624179,19175,2,28,0.973280097176295,0.000874977281264108,0.971566683182649,0.974996532874538
66.4914586070959,19112,1,60,0.973229172097958,0.000876412207283425,0.971512950735377,0.974948425242836
66.5900131406045,19068,2,36,0.973127092260314,0.000879287687519783,0.971405245174597,0.974851991375451
67.0827858081472,18911,1,165,0.973075634003624,0.00088074564140538,0.971350934521974,0.97480339580621
67.2470433639947,18846,1,64,0.973024000997469,0.000882211081136233,0.971296434483143,0.974754640194814
68,18577,1,254,0.972971623110781,0.000883717091535553,0.971241110198347,0.974705219371839
68.041067761807,18560,1,13,0.972919200070743,0.000885223007194153,0.971185740955143,0.974655753219111
68.2381930184804,18481,1,78,0.972866555776599,0.000886739106930383,0.971130130542899,0.974606085818293
68.3968462549277,18427,2,65,0.972760964355774,0.000889780723749046,0.97101858849069,0.974506466704419
68.4954007884363,18391,1,35,0.972708071040328,0.000891303086425944,0.970962716833425,0.974456562609001
68.6324435318275,18314,1,63,0.972654958226577,0.00089283551428816,0.970906605995996,0.97440645878832
68.8567674113009,18237,1,93,0.972601624073031,0.000894378114768347,0.970850253926924,0.974356153612027
68.9224704336399,18211,1,12,0.972548216702536,0.000895922181798643,0.970793825781811,0.974305778108509
69.04116,18188,1,18,0.972494744731088,0.000897467207411626,0.970737331170466,0.974255339896377
69.0867279894875,18179,1,20,0.972441249228325,0.000899010783730052,0.97068081587329,0.974204875317311
69.4152431011827,18033,2,143,0.972333397928017,0.000902139916975596,0.970566842884605,0.974103168326192
69.66576,17936,1,85,0.972279186654716,0.000903716979738574,0.970509546335601,0.97405205376008
69.6780551905388,17935,1,10,0.972224975381415,0.000905291116983478,0.970452255520498,0.974000933460067
69.9737187910644,17833,1,95,0.972170457074042,0.000906880462983625,0.970394627928082,0.973949536000106
70.0451745379877,17821,1,7,0.972115905115281,0.000908468836410599,0.970336968597667,0.97389810298976
70.2094455852156,17751,1,69,0.972061141107331,0.000910066793642214,0.970279078479543,0.973846476759634
70.335085413929,17707,1,56,0.972006244109471,0.000911669641014083,0.970221045815567,0.973794727152725
70.4336399474376,17667,1,39,0.971951225926186,0.000913276670262678,0.97016288379592,0.973742864582868
70.9650924024641,17439,1,215,0.971895491582133,0.000914923363985328,0.970103928029939,0.973690363748867
71.0578186596583,17413,1,45,0.971839677219784,0.000916571701538453,0.970044889041291,0.973637786135949
71.1235216819974,17376,1,23,0.971783747219944,0.000918223815134816,0.96998572703955,0.973585100311823
71.5834428383706,17194,1,183,0.971727228449023,0.000919908196535368,0.969925913152709,0.973531889090329
71.9119579500657,17083,1,101,0.971670345745256,0.000921611345765333,0.969865698629617,0.973478350801296
72.2076215505913,17003,1,93,0.971613198750858,0.000923327219638349,0.969805194935101,0.973424573220656
72.8646517739816,16749,1,255,0.971555188529427,0.000925092612312296,0.969743731153305,0.973370029663257
72.9303547963206,16715,1,16,0.971497063779889,0.000926861494614319,0.969682146029917,0.97331537844343
73.0349075975359,16695,1,19,0.971438872880591,0.000928630872576191,0.969620493800363,0.973260662060441
73.2588699080158,16611,1,85,0.97138039121947,0.00093041462262502,0.969558522706703,0.973205683151041
73.4231274638633,16545,1,73,0.971321679802654,0.000932208963060138,0.969496301153346,0.97315049529562
73.7516425755585,16426,1,122,0.97126254661869,0.000934025837481372,0.969433613764472,0.973094929936495
73.784494086728,16410,1,12,0.971203359382455,0.000935842325314044,0.969370873093554,0.973039309779976
73.850197109067,16387,1,20,0.97114409268572,0.000937660012153028,0.969308050630571,0.972983612531471
73.8830486202365,16375,1,9,0.971084786176243,0.000939476431298867,0.96924519084872,0.972927872994878
73.9487516425756,16365,1,2,0.971025447050904,0.000941291144439181,0.969182301802293,0.972872097506329
74.1458607095926,16311,1,59,0.970965915112516,0.000943114104675555,0.969119203823737,0.972816145413787
74.4415243101183,16197,1,119,0.97090596784357,0.000944959173866114,0.969055647279174,0.972759821420958
74.7371879106439,16077,2,115,0.970785185860882,0.000948693271076113,0.968927560796941,0.97264637235812
74.8747433264887,16018,1,50,0.970724579968394,0.000950567932893553,0.968863287784041,0.972589447898303
74.934296977661,16003,1,17,0.970663921055692,0.000952441990930368,0.968798962946913,0.972532469247534
75.2956636005256,15895,1,115,0.970602853806806,0.00095433777126987,0.968734187296161,0.97247512493322
75.5256241787122,15804,1,83,0.970541438794542,0.000956251480217491,0.968669028826156,0.972417468078696
75.9526938239159,15676,2,125,0.97041761365563,0.000960129644152023,0.968537617552094,0.972301258956972
76.7082785808147,15439,1,237,0.970354758703,0.000962122657671687,0.968470864058691,0.972242317948034
76.8396846254928,15395,1,51,0.970291728189281,0.000964122576585771,0.96840392151323,0.972183214955805
76.9710906701708,15367,1,14,0.970228586930207,0.000966125213443786,0.968336862922749,0.972124006572787
77.1681997371879,15317,1,55,0.970165243678465,0.000968136436786991,0.968269585560527,0.972064613076561
77.2402464065708,15287,1,23,0.97010178026225,0.000970150957561391,0.968202181600876,0.972005105908693
77.365308804205,15247,1,51,0.970038154514217,0.000972171484558889,0.968134603577905,0.971945448221579
77.5952693823916,15160,1,87,0.969974167828563,0.000974210829183413,0.968066627825841,0.971885466569328
78.7779237844941,14728,1,429,0.969908308637374,0.000976368271031494,0.967996548579277,0.971823844356165
78.8436268068331,14699,1,36,0.969842323991573,0.0009785289845161,0.96792633749827,0.971762103133241
78.8501026694045,14679,1,1,0.969776253937482,0.000980690303605287,0.967856039844139,0.971700277711204
78.8764783180026,14677,1,15,0.969710179381787,0.000982846869879915,0.967785747004898,0.971638438473406
79.5006570302234,14455,1,216,0.969643094623615,0.00098506566948042,0.967714322252269,0.971575711272941
79.5663600525624,14424,1,38,0.969575870338075,0.000987288520099013,0.96764275006921,0.971512852521861
79.862023653088,14301,1,116,0.969508072570763,0.000989544604844524,0.967570539418764,0.971449485579125
79.9605781865966,14267,1,21,0.969440117985175,0.000991805809724869,0.967498161956563,0.971385971895319
80.0919842312746,14238,1,39,0.969372029762252,0.000994070557361345,0.967425643949045,0.971322331553661
80.1905387647832,14206,1,33,0.969303792958805,0.000996339846896315,0.967352968498818,0.971258551573333
80.2562417871222,14174,1,25,0.969235406914431,0.000998613711189219,0.967280134881342,0.971194631358602
80.5847568988173,14051,1,123,0.969166427097556,0.00100092221549486,0.967206639758426,0.971130185425156
81.2746386333771,13824,1,227,0.969096319572448,0.00100330207482635,0.967131877382202,0.971064751945635
81.3074901445466,13813,1,14,0.969026161292597,0.0010056794407633,0.967057069152166,0.970999262838452
81.4060446780552,13779,1,30,0.968955834987256,0.00100806238466048,0.966982082010407,0.970933616684892
81.6031537450723,13709,1,74,0.968885154716267,0.00101046368642865,0.966906705020311,0.970867652644777
81.8331143232589,13620,1,81,0.968814017773924,0.00101289043243731,0.966830821616345,0.970801281930693
82.1287779237845,13533,2,92,0.968670839761987,0.00101778792694087,0.966678064691472,0.970667722872837
82.3587385019711,13446,1,82,0.968598798200202,0.00102025868716971,0.966601190656333,0.970600534060834
82.6544021024967,13340,1,101,0.968526189594639,0.00102276260581596,0.966523684749363,0.970532843355994
