"time","n.risk","n.event","n.censor","surv","std.err","upper","lower","strata","BMI_cat"
60.8131416837782,8343,0,1,0.968927497905163,0.00147130162272763,0.97172562491589,0.966137428225197,"BMI_cat=Obese I","Obese I"
60.8409986859396,8342,0,5,0.968927497905163,0.00147130162272763,0.97172562491589,0.966137428225197,"BMI_cat=Obese I","Obese I"
60.8738501971091,8337,0,6,0.968927497905163,0.00147130162272763,0.97172562491589,0.966137428225197,"BMI_cat=Obese I","Obese I"
60.9067017082786,8331,1,1,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
60.9395532194481,8329,0,1,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
60.9445585215606,8328,0,1,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
60.9724047306176,8327,0,1,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.0052562417871,8326,0,6,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.0381077529566,8320,0,5,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.0709592641261,8315,0,2,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.1038107752957,8313,0,6,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.1088295687885,8307,0,1,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.1366622864652,8306,0,3,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.1695137976347,8303,0,5,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.2023653088042,8298,0,9,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.2073921971252,8289,0,1,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.2352168199737,8288,0,3,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.3009198423127,8285,0,3,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.3337713534823,8282,0,2,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.3666228646518,8280,0,4,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.3994743758213,8276,0,4,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.4323258869908,8272,0,7,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.4651773981603,8265,0,5,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.4980289093298,8260,0,4,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.5308804204993,8256,0,4,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.5637319316689,8252,0,7,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.5965834428384,8245,0,4,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.6016427104723,8241,0,1,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.6294349540079,8240,0,10,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.6622864651774,8230,0,5,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.6951379763469,8225,0,5,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.7002053388091,8220,0,1,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.7279894875164,8219,0,3,0.968811194040332,0.0014761904558996,0.971618295122408,0.966012202950138,"BMI_cat=Obese I","Obese I"
61.7608409986859,8216,1,9,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
61.7936925098555,8206,0,2,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
61.826544021025,8204,0,5,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
61.8593955321945,8199,0,7,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
61.892247043364,8192,0,2,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
61.9250985545335,8190,0,1,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
61.9301848049281,8189,0,1,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
61.9908015768725,8188,0,2,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
62,8186,0,1,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
62.023653088042,8185,0,7,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
62.0287474332649,8178,0,1,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
62.0565045992116,8177,0,3,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
62.0893561103811,8174,0,3,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
62.1222076215506,8171,0,8,0.96869327641691,0.00148120028939579,0.971509575132493,0.965885141839548,"BMI_cat=Obese I","Obese I"
62.1550591327201,8163,1,3,0.968574607633813,0.00148625817455451,0.971400191048903,0.965757243201702,"BMI_cat=Obese I","Obese I"
62.1879106438896,8159,0,2,0.968574607633813,0.00148625817455451,0.971400191048903,0.965757243201702,"BMI_cat=Obese I","Obese I"
62.1930184804928,8157,0,1,0.968574607633813,0.00148625817455451,0.971400191048903,0.965757243201702,"BMI_cat=Obese I","Obese I"
62.2207621550591,8156,0,4,0.968574607633813,0.00148625817455451,0.971400191048903,0.965757243201702,"BMI_cat=Obese I","Obese I"
62.2258726899384,8152,0,1,0.968574607633813,0.00148625817455451,0.971400191048903,0.965757243201702,"BMI_cat=Obese I","Obese I"
62.2536136662286,8151,0,3,0.968574607633813,0.00148625817455451,0.971400191048903,0.965757243201702,"BMI_cat=Obese I","Obese I"
62.2864651773982,8148,0,2,0.968574607633813,0.00148625817455451,0.971400191048903,0.965757243201702,"BMI_cat=Obese I","Obese I"
62.2915811088295,8146,0,1,0.968574607633813,0.00148625817455451,0.971400191048903,0.965757243201702,"BMI_cat=Obese I","Obese I"
62.3193166885677,8145,0,7,0.968574607633813,0.00148625817455451,0.971400191048903,0.965757243201702,"BMI_cat=Obese I","Obese I"
62.3521681997372,8138,1,13,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.3850197109067,8124,0,5,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.4,8119,0,1,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.4178712220762,8118,0,5,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.4229979466119,8113,0,1,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.4507227332457,8112,0,4,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.4835742444152,8108,0,5,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.5164257555848,8103,0,8,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.5492772667543,8095,0,5,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.5821287779238,8090,0,5,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.6149802890933,8085,0,2,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.6478318002628,8083,0,7,0.968455588881339,0.00149132987256608,0.97129048000276,0.965628971914598,"BMI_cat=Obese I","Obese I"
62.6806833114323,8076,1,1,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.7135348226018,8074,0,7,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.7186858316222,8067,0,1,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.7463863337713,8066,0,6,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.7792378449409,8060,0,6,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.8120893561104,8054,0,6,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.817248459959,8048,0,1,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.8449408672799,8047,0,5,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.8777923784494,8042,0,4,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.9106438896189,8038,0,3,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.9158110882956,8035,0,1,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.9486652977413,8034,0,1,0.968335671151166,0.00149646215791014,0.971179980387949,0.9654996920851,"BMI_cat=Obese I","Obese I"
62.9763469119579,8033,1,2,0.968215126439208,0.00150163171465026,0.971068920559198,0.965369719098681,"BMI_cat=Obese I","Obese I"
62.9815195071869,8030,0,2,0.968215126439208,0.00150163171465026,0.971068920559198,0.965369719098681,"BMI_cat=Obese I","Obese I"
63.0091984231275,8028,0,3,0.968215126439208,0.00150163171465026,0.971068920559198,0.965369719098681,"BMI_cat=Obese I","Obese I"
63.042049934297,8025,1,4,0.968094476579216,0.00150679379519119,0.970957738693637,0.965239657952714,"BMI_cat=Obese I","Obese I"
63.0749014454665,8020,1,9,0.96797376654473,0.00151194465739098,0.970846472779289,0.965109560563652,"BMI_cat=Obese I","Obese I"
63.107752956636,8010,0,3,0.96797376654473,0.00151194465739098,0.970846472779289,0.965109560563652,"BMI_cat=Obese I","Obese I"
63.1129363449692,8007,0,2,0.96797376654473,0.00151194465739098,0.970846472779289,0.965109560563652,"BMI_cat=Obese I","Obese I"
63.1406044678055,8005,0,3,0.96797376654473,0.00151194465739098,0.970846472779289,0.965109560563652,"BMI_cat=Obese I","Obese I"
63.173455978975,8002,1,1,0.967852800065532,0.0015171011137517,0.970734957954507,0.964979199439307,"BMI_cat=Obese I","Obese I"
63.2063074901445,8000,0,3,0.967852800065532,0.0015171011137517,0.970734957954507,0.964979199439307,"BMI_cat=Obese I","Obese I"
63.2114989733059,7997,0,1,0.967852800065532,0.0015171011137517,0.970734957954507,0.964979199439307,"BMI_cat=Obese I","Obese I"
63.2391590013141,7996,0,5,0.967852800065532,0.0015171011137517,0.970734957954507,0.964979199439307,"BMI_cat=Obese I","Obese I"
63.2720105124836,7991,0,8,0.967852800065532,0.0015171011137517,0.970734957954507,0.964979199439307,"BMI_cat=Obese I","Obese I"
63.2772073921972,7983,0,1,0.967852800065532,0.0015171011137517,0.970734957954507,0.964979199439307,"BMI_cat=Obese I","Obese I"
63.3048620236531,7982,0,6,0.967852800065532,0.0015171011137517,0.970734957954507,0.964979199439307,"BMI_cat=Obese I","Obese I"
63.3377135348226,7976,1,1,0.967731454428613,0.0015222736068039,0.970623090993836,0.964848432496714,"BMI_cat=Obese I","Obese I"
63.3705650459921,7974,0,8,0.967731454428613,0.0015222736068039,0.970623090993836,0.964848432496714,"BMI_cat=Obese I","Obese I"
63.4034165571616,7966,0,3,0.967731454428613,0.0015222736068039,0.970623090993836,0.964848432496714,"BMI_cat=Obese I","Obese I"
63.4362680683311,7963,0,9,0.967731454428613,0.0015222736068039,0.970623090993836,0.964848432496714,"BMI_cat=Obese I","Obese I"
63.4691195795007,7954,0,6,0.967731454428613,0.0015222736068039,0.970623090993836,0.964848432496714,"BMI_cat=Obese I","Obese I"
63.5019710906702,7948,1,7,0.967609696570733,0.0015274649091574,0.970510843986718,0.964717221552776,"BMI_cat=Obese I","Obese I"
63.5348226018397,7940,0,10,0.967609696570733,0.0015274649091574,0.970510843986718,0.964717221552776,"BMI_cat=Obese I","Obese I"
63.5676741130092,7930,0,3,0.967609696570733,0.0015274649091574,0.970510843986718,0.964717221552776,"BMI_cat=Obese I","Obese I"
63.6005256241787,7927,0,5,0.967609696570733,0.0015274649091574,0.970510843986718,0.964717221552776,"BMI_cat=Obese I","Obese I"
63.6333771353482,7922,0,6,0.967609696570733,0.0015274649091574,0.970510843986718,0.964717221552776,"BMI_cat=Obese I","Obese I"
63.6662286465177,7916,0,7,0.967609696570733,0.0015274649091574,0.970510843986718,0.964717221552776,"BMI_cat=Obese I","Obese I"
63.6990801576872,7909,0,4,0.967609696570733,0.0015274649091574,0.970510843986718,0.964717221552776,"BMI_cat=Obese I","Obese I"
63.7319316688568,7905,0,6,0.967609696570733,0.0015274649091574,0.970510843986718,0.964717221552776,"BMI_cat=Obese I","Obese I"
63.7647831800263,7899,1,1,0.967487198824617,0.00153270290938645,0.97039794129755,0.96458518722526,"BMI_cat=Obese I","Obese I"
63.7976346911958,7897,0,2,0.967487198824617,0.00153270290938645,0.97039794129755,0.96458518722526,"BMI_cat=Obese I","Obese I"
63.8304862023653,7895,0,4,0.967487198824617,0.00153270290938645,0.97039794129755,0.96458518722526,"BMI_cat=Obese I","Obese I"
63.835728952772,7891,1,0,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
63.8633377135348,7890,0,7,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
63.9618922470434,7883,0,1,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
63.9947437582129,7882,0,1,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
64.0275952693824,7881,0,2,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
64.0328542094456,7879,0,1,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
64.0604467805519,7878,0,5,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
64.0932982917214,7873,0,5,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
64.1261498028909,7868,0,7,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
64.1590013140604,7861,0,5,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
64.19185282523,7856,0,10,0.967364592412397,0.00153793364221624,0.970284913373161,0.964453060905532,"BMI_cat=Obese I","Obese I"
64.2247043363995,7846,1,0,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.2299794661191,7845,0,1,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.257555847569,7844,0,1,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.2904073587385,7843,0,4,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.323258869908,7839,0,1,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.3561103810775,7838,0,2,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.388961892247,7836,0,2,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.4,7834,0,1,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.4218134034166,7833,0,4,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.4546649145861,7829,0,5,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.4875164257556,7824,0,7,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.5203679369251,7817,0,3,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.5256673511294,7814,0,1,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.5532194480946,7813,0,5,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.5860709592641,7808,0,4,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.6189224704336,7804,0,4,0.967241298429169,0.00154320651500696,0.970171273504648,0.964320172053066,"BMI_cat=Obese I","Obese I"
64.6242299794661,7800,1,0,0.967117293134498,0.00154852349364769,0.970057001567535,0.964186493338436,"BMI_cat=Obese I","Obese I"
64.6517739816032,7799,1,10,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.6846254927727,7788,0,5,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.7174770039422,7783,0,2,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.7503285151117,7781,0,6,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.7831800262812,7775,0,5,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.8160315374507,7770,0,7,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.8213552361397,7763,0,1,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.8488830486202,7762,0,3,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.8817345597897,7759,0,2,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.8870636550308,7757,0,1,0.966993287839828,0.0015538236350759,0.969942695134944,0.964052849119285,"BMI_cat=Obese I","Obese I"
64.9145860709593,7756,1,0,0.966868611036342,0.00155916439365606,0.969827789865037,0.963918461376981,"BMI_cat=Obese I","Obese I"
65.0131406044678,7755,0,7,0.966868611036342,0.00155916439365606,0.969827789865037,0.963918461376981,"BMI_cat=Obese I","Obese I"
65.0459921156373,7748,0,5,0.966868611036342,0.00155916439365606,0.969827789865037,0.963918461376981,"BMI_cat=Obese I","Obese I"
65.0788436268068,7743,0,5,0.966868611036342,0.00155916439365606,0.969827789865037,0.963918461376981,"BMI_cat=Obese I","Obese I"
65.1116951379763,7738,0,5,0.966868611036342,0.00155916439365606,0.969827789865037,0.963918461376981,"BMI_cat=Obese I","Obese I"
65.1170431211499,7733,0,1,0.966868611036342,0.00155916439365606,0.969827789865037,0.963918461376981,"BMI_cat=Obese I","Obese I"
65.1445466491459,7732,1,4,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.1773981603154,7727,0,3,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.2102496714849,7724,0,2,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.2431011826544,7722,0,7,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.2759526938239,7715,0,5,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.3088042049934,7710,0,5,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.3416557161629,7705,0,8,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.3745072273325,7697,0,5,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.407358738502,7692,0,3,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.4402102496715,7689,0,3,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.473061760841,7686,0,6,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.5059132720105,7680,0,2,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.53876478318,7678,0,4,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.5716162943495,7674,0,10,0.966743563362902,0.00156451995920575,0.969712538216477,0.963783678637931,"BMI_cat=Obese I","Obese I"
65.6044678055191,7664,1,5,0.966617422501294,0.00156995222808266,0.96959633324953,0.963647663921792,"BMI_cat=Obese I","Obese I"
65.6373193166886,7658,0,3,0.966617422501294,0.00156995222808266,0.96959633324953,0.963647663921792,"BMI_cat=Obese I","Obese I"
65.6701708278581,7655,0,3,0.966617422501294,0.00156995222808266,0.96959633324953,0.963647663921792,"BMI_cat=Obese I","Obese I"
65.7030223390276,7652,1,10,0.966491100308077,0.00157538272954414,0.969479940447443,0.963511474557793,"BMI_cat=Obese I","Obese I"
65.7358738501971,7641,0,3,0.966491100308077,0.00157538272954414,0.969479940447443,0.963511474557793,"BMI_cat=Obese I","Obese I"
65.7687253613666,7638,1,3,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
65.8015768725361,7634,0,7,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
65.8344283837056,7627,0,2,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
65.8398357289527,7625,0,1,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
65.8672798948752,7624,0,7,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
65.9001314060447,7617,0,1,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
65.9658344283837,7616,0,2,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
65.9986859395532,7614,0,1,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.0315374507227,7613,0,4,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.0643889618922,7609,0,6,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.0972404730618,7603,0,5,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.1300919842313,7598,0,2,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.1629434954008,7596,0,6,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.1957950065703,7590,0,5,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.2286465177398,7585,0,4,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.2614980289093,7581,0,8,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.2943495400788,7573,0,7,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.299794661191,7566,0,1,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.3272010512484,7565,0,4,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.3326488706365,7561,0,2,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.3600525624179,7559,0,4,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.3929040735874,7555,0,2,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.4257555847569,7553,0,5,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.4586070959264,7548,0,7,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.4914586070959,7541,0,6,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.5243101182654,7535,0,4,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.557161629435,7531,0,3,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.5900131406045,7528,0,5,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.622864651774,7523,0,2,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.6557161629435,7521,0,5,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.688567674113,7516,0,7,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.7214191852825,7509,0,5,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.754270696452,7504,0,1,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.7871222076216,7503,0,1,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
