"time","n.risk","n.event","n.censor","surv","std.err","upper","lower","strata","BMI_cat"
3.94218134034166,5095,1,0,0.993326195401247,0.00113203359390719,0.995532579800641,0.991124700979556,"BMI_cat=Obese II","Obese II"
3.97503285151117,5094,0,1,0.993326195401247,0.00113203359390719,0.995532579800641,0.991124700979556,"BMI_cat=Obese II","Obese II"
4,5093,1,0,0.993131157860426,0.00114893870069908,0.995370088490204,0.990897263357836,"BMI_cat=Obese II","Obese II"
4.00788436268068,5092,2,4,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.0407358738502,5086,0,1,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.07358738501971,5085,0,2,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.10643889618922,5083,0,1,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.13929040735874,5082,0,3,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.17214191852825,5079,0,4,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.20499342969777,5075,0,3,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.23784494086728,5072,0,2,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.27069645203679,5070,0,2,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.30354796320631,5068,0,1,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.33639947437582,5067,0,4,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.36925098554534,5063,0,4,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.40210249671485,5059,0,3,0.992741082778784,0.00118204304166515,0.995043693657104,0.990443800326634,"BMI_cat=Obese II","Obese II"
4.43495400788436,5056,1,3,0.992544733672222,0.00119847917049358,0.994878937862395,0.990216006037029,"BMI_cat=Obese II","Obese II"
4.46780551905388,5052,0,2,0.992544733672222,0.00119847917049358,0.994878937862395,0.990216006037029,"BMI_cat=Obese II","Obese II"
4.50065703022339,5050,0,1,0.992544733672222,0.00119847917049358,0.994878937862395,0.990216006037029,"BMI_cat=Obese II","Obese II"
4.5335085413929,5049,1,1,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.56636005256242,5047,0,6,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.56673511293634,5041,0,1,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.59921156373193,5040,0,3,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.63206307490145,5037,0,2,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.69776609724047,5035,0,2,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.7634691195795,5033,0,2,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.79632063074901,5031,0,1,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.82917214191853,5030,0,1,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.86202365308804,5029,0,3,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.89487516425756,5026,0,4,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.92772667542707,5022,0,1,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
4.9934296977661,5021,0,2,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
5.02628120893561,5019,0,2,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
5.05913272010512,5017,0,3,0.992348151233388,0.00121473761323767,0.994713590114017,0.989988337390109,"BMI_cat=Obese II","Obese II"
5.09198423127464,5014,1,3,0.992150235766449,0.00123100460643792,0.994546911236275,0.989759335844505,"BMI_cat=Obese II","Obese II"
5.12483574244415,5010,0,3,0.992150235766449,0.00123100460643792,0.994546911236275,0.989759335844505,"BMI_cat=Obese II","Obese II"
5.15768725361367,5007,0,1,0.992150235766449,0.00123100460643792,0.994546911236275,0.989759335844505,"BMI_cat=Obese II","Obese II"
5.22339027595269,5006,0,2,0.992150235766449,0.00123100460643792,0.994546911236275,0.989759335844505,"BMI_cat=Obese II","Obese II"
5.25624178712221,5004,0,2,0.992150235766449,0.00123100460643792,0.994546911236275,0.989759335844505,"BMI_cat=Obese II","Obese II"
5.28909329829172,5002,0,1,0.992150235766449,0.00123100460643792,0.994546911236275,0.989759335844505,"BMI_cat=Obese II","Obese II"
5.32194480946124,5001,0,3,0.992150235766449,0.00123100460643792,0.994546911236275,0.989759335844505,"BMI_cat=Obese II","Obese II"
5.35479632063075,4998,0,2,0.992150235766449,0.00123100460643792,0.994546911236275,0.989759335844505,"BMI_cat=Obese II","Obese II"
5.38764783180026,4996,1,3,0.991951646848161,0.00124717458232181,0.994379356537461,0.989529864247246,"BMI_cat=Obese II","Obese II"
5.38809034907598,4992,0,1,0.991951646848161,0.00124717458232181,0.994379356537461,0.989529864247246,"BMI_cat=Obese II","Obese II"
5.42049934296978,4991,0,2,0.991951646848161,0.00124717458232181,0.994379356537461,0.989529864247246,"BMI_cat=Obese II","Obese II"
5.45335085413929,4989,1,3,0.99175281909774,0.0012631821230312,0.994211234270598,0.989300482919923,"BMI_cat=Obese II","Obese II"
5.4862023653088,4985,1,0,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.51905387647832,4984,0,2,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.55190538764783,4982,0,2,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.58475689881735,4980,0,1,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.59004914226054,4979,0,1,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.61760840998686,4978,0,1,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.65045992115637,4977,0,4,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.68331143232589,4973,0,1,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.7161629434954,4972,0,1,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.74901445466491,4971,0,3,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.78186596583443,4968,0,3,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.782340862423,4965,0,1,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.84756898817346,4964,0,4,0.991553871691703,0.00127901455595146,0.994042639358913,0.989071335109815,"BMI_cat=Obese II","Obese II"
5.91327201051248,4960,1,0,0.991353961636926,0.0012948104856885,0.993872996824877,0.988841311106067,"BMI_cat=Obese II","Obese II"
5.91375770020534,4959,1,0,0.991154051582149,0.00131042228060541,0.993702984208688,0.988611657184476,"BMI_cat=Obese II","Obese II"
6.04467805519054,4958,0,2,0.991154051582149,0.00131042228060541,0.993702984208688,0.988611657184476,"BMI_cat=Obese II","Obese II"
6.07752956636005,4956,0,2,0.991154051582149,0.00131042228060541,0.993702984208688,0.988611657184476,"BMI_cat=Obese II","Obese II"
6.07802874743327,4954,1,0,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.11038107752957,4953,0,3,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.14323258869908,4950,0,5,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.17608409986859,4945,0,3,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.20893561103811,4942,0,4,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.24178712220762,4938,0,1,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.27463863337714,4937,0,2,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.30749014454665,4935,0,3,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.34034165571616,4932,0,2,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.37319316688568,4930,0,1,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.40604467805519,4929,0,2,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.4388961892247,4927,0,3,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.47174770039422,4924,0,3,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.50459921156373,4921,0,3,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.50513347022587,4918,0,1,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.53745072273325,4917,0,1,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.57030223390276,4916,0,1,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.60315374507227,4915,0,3,0.990953980114329,0.00132588124013141,0.993532500809842,0.98838215146862,"BMI_cat=Obese II","Obese II"
6.63600525624179,4912,1,2,0.990752238668866,0.00134142296292227,0.993360492929846,0.988150832868579,"BMI_cat=Obese II","Obese II"
6.6688567674113,4909,0,2,0.990752238668866,0.00134142296292227,0.993360492929846,0.988150832868579,"BMI_cat=Obese II","Obese II"
6.70170827858081,4907,0,1,0.990752238668866,0.00134142296292227,0.993360492929846,0.988150832868579,"BMI_cat=Obese II","Obese II"
6.76741130091984,4906,0,4,0.990752238668866,0.00134142296292227,0.993360492929846,0.988150832868579,"BMI_cat=Obese II","Obese II"
6.77441962363601,4902,0,1,0.990752238668866,0.00134142296292227,0.993360492929846,0.988150832868579,"BMI_cat=Obese II","Obese II"
6.80026281208936,4901,0,2,0.990752238668866,0.00134142296292227,0.993360492929846,0.988150832868579,"BMI_cat=Obese II","Obese II"
6.83311432325887,4899,0,1,0.990752238668866,0.00134142296292227,0.993360492929846,0.988150832868579,"BMI_cat=Obese II","Obese II"
6.83367556468172,4898,1,0,0.990549961772445,0.00135687413215889,0.993187760499026,0.987919168752538,"BMI_cat=Obese II","Obese II"
6.86596583442838,4897,1,1,0.990347684876024,0.00137215752979429,0.993014690165642,0.987687842539065,"BMI_cat=Obese II","Obese II"
6.8988173455979,4895,1,2,0.990145366656438,0.00138728485031272,0.992841263420912,0.987456790155164,"BMI_cat=Obese II","Obese II"
6.96452036793692,4892,1,0,0.989942965722943,0.00140226725113519,0.992667460622936,0.987225948525961,"BMI_cat=Obese II","Obese II"
6.99794661190966,4891,1,0,0.989740564789448,0.00141709728848889,0.992493350375963,0.986995414345761,"BMI_cat=Obese II","Obese II"
7.03022339027595,4890,0,2,0.989740564789448,0.00141709728848889,0.992493350375963,0.986995414345761,"BMI_cat=Obese II","Obese II"
7.06307490144547,4888,0,2,0.989740564789448,0.00141709728848889,0.992493350375963,0.986995414345761,"BMI_cat=Obese II","Obese II"
7.09592641261498,4886,0,3,0.989740564789448,0.00141709728848889,0.992493350375963,0.986995414345761,"BMI_cat=Obese II","Obese II"
7.09650924024641,4883,0,1,0.989740564789448,0.00141709728848889,0.992493350375963,0.986995414345761,"BMI_cat=Obese II","Obese II"
7.12877792378449,4882,0,1,0.989740564789448,0.00141709728848889,0.992493350375963,0.986995414345761,"BMI_cat=Obese II","Obese II"
7.16162943495401,4881,1,3,0.98953779065202,0.00143183362237783,0.992318672671139,0.986764701799568,"BMI_cat=Obese II","Obese II"
7.22733245729304,4877,0,1,0.98953779065202,0.00143183362237783,0.992318672671139,0.986764701799568,"BMI_cat=Obese II","Obese II"
7.26018396846255,4876,1,3,0.989334850169933,0.00144644960962431,0.992143583208946,0.98653406858212,"BMI_cat=Obese II","Obese II"
7.29303547963206,4872,0,1,0.989334850169933,0.00144644960962431,0.992143583208946,0.98653406858212,"BMI_cat=Obese II","Obese II"
7.32588699080158,4871,0,1,0.989334850169933,0.00144644960962431,0.992143583208946,0.98653406858212,"BMI_cat=Obese II","Obese II"
7.3915900131406,4870,0,3,0.989334850169933,0.00144644960962431,0.992143583208946,0.98653406858212,"BMI_cat=Obese II","Obese II"
7.39219712525668,4867,0,1,0.989334850169933,0.00144644960962431,0.992143583208946,0.98653406858212,"BMI_cat=Obese II","Obese II"
7.42444152431012,4866,1,0,0.989131534335538,0.00146097862046576,0.991967937370613,0.986303241625276,"BMI_cat=Obese II","Obese II"
7.45729303547963,4865,0,2,0.989131534335538,0.00146097862046576,0.991967937370613,0.986303241625276,"BMI_cat=Obese II","Obese II"
7.45790554414784,4863,1,0,0.98892813488369,0.0014753822303687,0.991791953100497,0.986072585996709,"BMI_cat=Obese II","Obese II"
7.49014454664915,4862,0,3,0.98892813488369,0.0014753822303687,0.991791953100497,0.986072585996709,"BMI_cat=Obese II","Obese II"
7.52299605781866,4859,1,0,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.55584756898817,4858,0,1,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.58869908015769,4857,0,1,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.6215505913272,4856,0,3,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.65440210249671,4853,0,1,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.68725361366623,4852,0,4,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.72010512483574,4848,0,2,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.75295663600526,4846,0,2,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.78580814717477,4844,0,4,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.81865965834428,4840,0,1,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.8515111695138,4839,0,5,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.91721419185282,4834,0,1,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.95071868583163,4833,0,1,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
7.98291721419185,4832,0,2,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
8.01576872536137,4830,0,3,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
8.04862023653088,4827,0,2,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
8.08147174770039,4825,0,1,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
8.11432325886991,4824,0,1,0.988724609850785,0.00148966996081564,0.99161560693978,0.985842041294087,"BMI_cat=Obese II","Obese II"
8.21287779237845,4823,2,0,0.988314605865776,0.00151826607389366,0.991259960055822,0.985378003276373,"BMI_cat=Obese II","Obese II"
8.24572930354796,4821,2,2,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.27858081471748,4817,0,1,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.31143232588699,4816,0,4,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.3442838370565,4812,0,2,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.34496919917865,4810,0,1,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.37713534822602,4809,0,6,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.40998685939553,4803,0,2,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.44283837056505,4801,0,3,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.47568988173456,4798,0,1,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.54139290407359,4797,0,2,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.60709592641262,4795,0,2,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.63994743758213,4793,0,3,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.67279894875164,4790,0,2,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.70565045992116,4788,0,1,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.73850197109067,4787,0,1,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.77135348226018,4786,0,2,0.987904601880766,0.00154635653938649,0.990903288153236,0.984914990277305,"BMI_cat=Obese II","Obese II"
8.8042049934297,4784,1,3,0.987698100082714,0.00156042342488593,0.99072347399262,0.984681964762116,"BMI_cat=Obese II","Obese II"
8.83705650459921,4780,0,3,0.987698100082714,0.00156042342488593,0.99072347399262,0.984681964762116,"BMI_cat=Obese II","Obese II"
8.86990801576873,4777,0,2,0.987698100082714,0.00156042342488593,0.99072347399262,0.984681964762116,"BMI_cat=Obese II","Obese II"
8.870636550308,4775,1,0,0.987491252313063,0.00157441700280914,0.990543159801104,0.984448747887598,"BMI_cat=Obese II","Obese II"
9.03416557161629,4774,1,1,0.987284404543412,0.00158829308193211,0.990362606899238,0.984215769723434,"BMI_cat=Obese II","Obese II"
9.06701708278581,4772,0,1,0.987284404543412,0.00158829308193211,0.990362606899238,0.984215769723434,"BMI_cat=Obese II","Obese II"
9.06776180698152,4771,1,0,0.987077470063315,0.00160206621074092,0.990181756662726,0.983982915611791,"BMI_cat=Obese II","Obese II"
9.09986859395532,4770,0,1,0.987077470063315,0.00160206621074092,0.990181756662726,0.983982915611791,"BMI_cat=Obese II","Obese II"
9.13272010512484,4769,0,4,0.987077470063315,0.00160206621074092,0.990181756662726,0.983982915611791,"BMI_cat=Obese II","Obese II"
9.16557161629435,4765,0,4,0.987077470063315,0.00160206621074092,0.990181756662726,0.983982915611791,"BMI_cat=Obese II","Obese II"
9.19842312746386,4761,0,4,0.987077470063315,0.00160206621074092,0.990181756662726,0.983982915611791,"BMI_cat=Obese II","Obese II"
9.23127463863338,4757,0,1,0.987077470063315,0.00160206621074092,0.990181756662726,0.983982915611791,"BMI_cat=Obese II","Obese II"
9.23203285420945,4756,0,1,0.987077470063315,0.00160206621074092,0.990181756662726,0.983982915611791,"BMI_cat=Obese II","Obese II"
9.26412614980289,4755,0,2,0.987077470063315,0.00160206621074092,0.990181756662726,0.983982915611791,"BMI_cat=Obese II","Obese II"
9.2969776609724,4753,0,3,0.987077470063315,0.00160206621074092,0.990181756662726,0.983982915611791,"BMI_cat=Obese II","Obese II"
9.29774127310062,4750,1,0,0.986869664280144,0.00161584244467358,0.990000027898538,0.983749198819433,"BMI_cat=Obese II","Obese II"
9.32982917214192,4749,1,3,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.3305954825462,4745,0,1,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.39553219448095,4744,0,2,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.42838370565046,4742,0,4,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.46123521681997,4738,0,2,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.49408672798949,4736,0,2,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.526938239159,4734,0,3,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.59264126149803,4731,0,2,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.60100804637013,4729,0,1,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.62549277266754,4728,0,3,0.986661858496973,0.00162950794469502,0.989818073773946,0.983515707387485,"BMI_cat=Obese II","Obese II"
9.65834428383706,4725,2,0,0.986244223847873,0.00165677917509989,0.989451988578874,0.983046858564939,"BMI_cat=Obese II","Obese II"
9.69119579500657,4723,1,1,0.986035406523324,0.00167025634286217,0.989268623026355,0.982812757108656,"BMI_cat=Obese II","Obese II"
9.72404730617608,4721,0,1,0.986035406523324,0.00167025634286217,0.989268623026355,0.982812757108656,"BMI_cat=Obese II","Obese II"
9.7568988173456,4720,0,1,0.986035406523324,0.00167025634286217,0.989268623026355,0.982812757108656,"BMI_cat=Obese II","Obese II"
9.78975032851511,4719,0,4,0.986035406523324,0.00167025634286217,0.989268623026355,0.982812757108656,"BMI_cat=Obese II","Obese II"
9.82260183968462,4715,0,2,0.986035406523324,0.00167025634286217,0.989268623026355,0.982812757108656,"BMI_cat=Obese II","Obese II"
9.85545335085414,4713,1,2,0.985826190438765,0.0016836822048173,0.989084747558153,0.982578368693193,"BMI_cat=Obese II","Obese II"
9.88830486202365,4710,0,4,0.985826190438765,0.0016836822048173,0.989084747558153,0.982578368693193,"BMI_cat=Obese II","Obese II"
9.92115637319317,4706,0,2,0.985826190438765,0.0016836822048173,0.989084747558153,0.982578368693193,"BMI_cat=Obese II","Obese II"
10.0854139290407,4704,1,1,0.98561661854454,0.00169705267236317,0.988900397366611,0.982343743958508,"BMI_cat=Obese II","Obese II"
10.1182654402102,4702,0,4,0.98561661854454,0.00169705267236317,0.988900397366611,0.982343743958508,"BMI_cat=Obese II","Obese II"
10.1511169513798,4698,0,1,0.98561661854454,0.00169705267236317,0.988900397366611,0.982343743958508,"BMI_cat=Obese II","Obese II"
10.1839684625493,4697,0,2,0.98561661854454,0.00169705267236317,0.988900397366611,0.982343743958508,"BMI_cat=Obese II","Obese II"
10.2168199737188,4695,1,1,0.985406689552304,0.001710369334896,0.988715574270631,0.982108878512156,"BMI_cat=Obese II","Obese II"
10.2585422929455,4693,0,1,0.985406689552304,0.001710369334896,0.988715574270631,0.982108878512156,"BMI_cat=Obese II","Obese II"
10.2825229960578,4692,1,1,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.3153745072273,4690,0,4,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.3482260183968,4686,0,2,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.3810775295664,4684,0,4,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.4139290407359,4680,0,2,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.4467805519054,4678,0,6,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.4796320630749,4672,0,1,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.5124835742444,4671,0,2,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.5453350854139,4669,0,3,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.5781865965834,4666,0,4,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.611038107753,4662,0,3,0.98519667107627,0.00172359995369894,0.988530484358022,0.981874101060329,"BMI_cat=Obese II","Obese II"
10.676741130092,4659,1,1,0.984985210103727,0.00173691574505386,0.98834410175511,0.981637733659969,"BMI_cat=Obese II","Obese II"
10.6776180698152,4657,0,1,0.984985210103727,0.00173691574505386,0.98834410175511,0.981637733659969,"BMI_cat=Obese II","Obese II"
10.7095926412615,4656,0,1,0.984985210103727,0.00173691574505386,0.98834410175511,0.981637733659969,"BMI_cat=Obese II","Obese II"
10.7104722792608,4655,0,1,0.984985210103727,0.00173691574505386,0.98834410175511,0.981637733659969,"BMI_cat=Obese II","Obese II"
10.742444152431,4654,0,1,0.984985210103727,0.00173691574505386,0.98834410175511,0.981637733659969,"BMI_cat=Obese II","Obese II"
10.7752956636005,4653,1,2,0.984773521900395,0.00175016420316282,0.988157350330653,0.981401280991945,"BMI_cat=Obese II","Obese II"
10.80814717477,4650,0,2,0.984773521900395,0.00175016420316282,0.988157350330653,0.981401280991945,"BMI_cat=Obese II","Obese II"
10.8409986859396,4648,0,2,0.984773521900395,0.00175016420316282,0.988157350330653,0.981401280991945,"BMI_cat=Obese II","Obese II"
10.8738501971091,4646,0,1,0.984773521900395,0.00175016420316282,0.988157350330653,0.981401280991945,"BMI_cat=Obese II","Obese II"
10.9067017082786,4645,0,1,0.984773521900395,0.00175016420316282,0.988157350330653,0.981401280991945,"BMI_cat=Obese II","Obese II"
10.9724047306176,4644,0,2,0.984773521900395,0.00175016420316282,0.988157350330653,0.981401280991945,"BMI_cat=Obese II","Obese II"
11,4642,1,0,0.984561377669051,0.00176337528723485,0.987970058563661,0.981164457359027,"BMI_cat=Obese II","Obese II"
