"time","n_risk","n_event","n_censor","survival","lower_CI","upper_CI","strata"
55.0965092402464,24401,1,28,0.977578353182888,0.976089259338069,0.979069718746668,"Overweight"
55.3547963206307,24294,1,118,0.97753811368535,0.976046998793838,0.979031506565137,"Overweight"
55.4204993429698,24259,2,40,0.977457521895607,0.975962362161562,0.978954972191991,"Overweight"
55.4862023653088,24221,1,31,0.977417166108402,0.975919982223363,0.978916646861655,"Overweight"
55.5519053876478,24197,1,24,0.977376771961768,0.975877562934274,0.978878284175433,"Overweight"
55.6550308008214,24148,1,34,0.977336297521981,0.975835058095242,0.978839846478183,"Overweight"
55.7818659658344,24113,1,47,0.97729576601211,0.975792493300298,0.978801354614711,"Overweight"
55.9132720105125,24047,1,70,0.977255124943952,0.975749810718968,0.978762761455746,"Overweight"
55.946123521682,24028,1,0,0.977214453430511,0.97570709753599,0.978724138017525,"Overweight"
55.9789750328515,24027,1,1,0.977173781917071,0.975664387293648,0.978685511638668,"Overweight"
56,24023,1,3,0.977133105324559,0.975621674384986,0.9786468777696,"Overweight"
56.011826544021,24021,1,1,0.977092427038671,0.975578962529496,0.978608239461144,"Overweight"
56.0164271047228,24019,1,0,0.977051747059194,0.975536251715906,0.978569596724151,"Overweight"
56.3403416557162,23898,1,137,0.977010862811682,0.975493318809346,0.978530767609069,"Overweight"
56.4388961892247,23835,1,60,0.976969872215382,0.975450271682047,0.978491840051129,"Overweight"
56.6031537450723,23769,1,61,0.976928769523968,0.975407104007167,0.978452808886454,"Overweight"
56.7345597897503,23714,1,54,0.976887573236141,0.975363836176499,0.978413690714803,"Overweight"
56.8659658344284,23655,1,58,0.976846275938604,0.975320460025854,0.97837447887623,"Overweight"
56.8988173455979,23640,1,13,0.976804954184123,0.975277059936066,0.978335242070797,"Overweight"
57.0630749014455,23604,2,40,0.976722188131404,0.975190133742402,0.978256649426064,"Overweight"
57.095926412615,23585,1,17,0.976680775276279,0.975146642287727,0.978217321813649,"Overweight"
57.227332457293,23525,1,57,0.976639258558945,0.975103039388889,0.978177897954601,"Overweight"
57.2930354796321,23490,1,39,0.9765976817493,0.975059373288696,0.978138417131777,"Overweight"
57.4244415243101,23427,1,52,0.97655599490584,0.975015588952824,0.978098834512765,"Overweight"
57.6872536136662,23299,1,132,0.976514080832493,0.97497155718886,0.978059044936233,"Overweight"
57.6996381833564,23284,1,1,0.976472141557418,0.974927500736442,0.97801922965295,"Overweight"
57.8515111695138,23223,1,75,0.976430093926124,0.974883327915354,0.977979314061426,"Overweight"
57.8843626806833,23206,1,17,0.97638801730396,0.97483912624112,0.977939369350833,"Overweight"
57.9829172141919,23169,1,22,0.976345875303127,0.97479485559444,0.977899362876845,"Overweight"
58.0486202365309,23164,1,10,0.976303726025139,0.974750580036476,0.977859346762228,"Overweight"
58.245729303548,23074,1,91,0.976261414170844,0.974706128344572,0.97781918168255,"Overweight"
58.2785808147175,23063,1,6,0.976219083970342,0.974661659560788,0.977778997008403,"Overweight"
58.3442838370565,23040,1,31,0.976176713350378,0.974617149343956,0.97773877294175,"Overweight"
58.8042049934297,22069,2,975,0.976088247473958,0.974524024446465,0.977654981259133,"Overweight"
58.8699080157687,22035,2,16,0.97599965312429,0.97443077211631,0.977571060107113,"Overweight"
58.9027595269382,22029,1,3,0.975955347906026,0.974384142564274,0.977529086833988,"Overweight"
58.9356110381078,22025,2,1,0.975866725399974,0.974290881061526,0.97744511855154,"Overweight"
59,22005,2,19,0.975778030401073,0.974197553894935,0.977361070972351,"Overweight"
59.1327201051248,21955,1,65,0.975733585945122,0.974150788507533,0.977318955107499,"Overweight"
59.1375770020534,21935,1,0,0.97568910299158,0.974103984168289,0.977276801212682,"Overweight"
59.4004106776181,21806,1,128,0.97564435892559,0.974056894639143,0.97723441037391,"Overweight"
59.592641261498,21724,1,95,0.975599448027094,0.974009624210486,0.977191866828089,"Overweight"
59.7568988173456,21656,1,63,0.975554398181877,0.973962203745989,0.977149195473514,"Overweight"
59.794661190965,21634,1,11,0.975509304607032,0.973914738642216,0.977106481314365,"Overweight"
59.8883048620237,21605,1,30,0.975464152591082,0.973867212618491,0.97706371121357,"Overweight"
59.9540078843627,21598,1,6,0.975418988031743,0.97381967647062,0.977020926154572,"Overweight"
60.0246406570842,21559,1,36,0.975373743865129,0.973772055980129,0.976978066251772,"Overweight"
60.2168199737188,21502,1,68,0.975328381864205,0.973724308849757,0.976935097361964,"Overweight"
60.4467805519054,21398,2,103,0.975237221159292,0.973628342621673,0.976848758298799,"Overweight"
60.676741130092,21319,2,78,0.975145731199992,0.973532027240608,0.976762109997384,"Overweight"
60.742444152431,21284,1,36,0.975099915294561,0.973483796804154,0.976718716766424,"Overweight"
60.7752956636005,21265,2,11,0.975008205920915,0.973387261600831,0.97663184953715,"Overweight"
60.7802874743327,21254,1,1,0.974962331816938,0.973338978251042,0.976588392843296,"Overweight"
60.8409986859396,21236,1,21,0.974916420989484,0.973290658076443,0.976544899540477,"Overweight"
60.8738501971091,21230,1,16,0.974870499349305,0.973242329743583,0.976501392774352,"Overweight"
60.9724047306176,21208,1,5,0.974824532237869,0.973193954897708,0.976457841595063,"Overweight"
61.0381077529566,21196,1,22,0.974778541271071,0.973145557452455,0.976414265313009,"Overweight"
61.4323258869908,21033,1,168,0.974732196073464,0.973096771834245,0.976370368870195,"Overweight"
61.4651773981603,21015,1,22,0.974685813385095,0.973047948603012,0.976326435072476,"Overweight"
61.6622864651774,20912,1,101,0.974639204461349,0.972998878821795,0.976282295436261,"Overweight"
61.7330595482546,20871,1,19,0.974592506209973,0.972949714078089,0.976238072139875,"Overweight"
62.1222076215506,20753,2,125,0.974498583162104,0.972850813421749,0.976149143818682,"Overweight"
62.1879106438896,20728,3,27,0.974357542263345,0.972702319331748,0.976015581845934,"Overweight"
62.2864651773982,20679,1,45,0.974310424049588,0.972652713474066,0.975970959892871,"Overweight"
62.3521681997372,20659,1,24,0.974263262501399,0.972603063622839,0.975926295280467,"Overweight"
62.5492772667543,20580,1,78,0.974215922206817,0.97255321984561,0.975881467167364,"Overweight"
62.8777923784494,20441,1,139,0.9741682623114,0.972503026104269,0.975836349935495,"Overweight"
63.0091984231275,20416,1,20,0.974120546389461,0.972452774405736,0.975791178628679,"Overweight"
63.0749014454665,20385,1,27,0.974072760245414,0.97240244902578,0.975745940585312,"Overweight"
63.3705650459921,20255,1,134,0.974024669761077,0.97235179053023,0.975700427091136,"Overweight"
63.6005256241787,20157,1,98,0.973976347854555,0.972300879702863,0.975654703171719,"Overweight"
63.9290407358738,20031,1,111,0.973927724403512,0.972249638742713,0.975608706410447,"Overweight"
64.0275952693824,20012,1,28,0.973879057217603,0.972198353625828,0.975562666352833,"Overweight"
64.0604467805519,19999,1,11,0.973830360829923,0.972147040469853,0.975516595941894,"Overweight"
64.19185282523,19952,1,55,0.9737815521711,0.972095607136305,0.975470421209089,"Overweight"
64.6517739816032,19774,1,168,0.97373230661875,0.972043693423915,0.975423853235757,"Overweight"
65.1773981603154,19606,1,167,0.973682641602601,0.971991318477173,0.975376907731593,"Overweight"
65.2102496714849,19593,1,11,0.973632946168436,0.971938914374813,0.975329930558847,"Overweight"
65.3141683778234,19542,1,40,0.973583123583942,0.971886373673712,0.975282835733726,"Overweight"
65.7030223390276,19410,1,145,0.973532964741923,0.97183346404763,0.975235437450164,"Overweight"
65.8015768725361,19367,1,40,0.973482697123565,0.971780438286811,0.975187937791434,"Overweight"
65.9329829172142,19324,1,33,0.973432320250396,0.97172729587123,0.9751403363209,"Overweight"
66.2943495400788,19201,1,131,0.97338162329085,0.971673802422578,0.97509244583737,"Overweight"
66.3600525624179,19175,2,28,0.973280097176295,0.971566683182649,0.974996532874538,"Overweight"
66.4914586070959,19112,1,60,0.973229172097958,0.971512950735377,0.974948425242836,"Overweight"
66.5900131406045,19068,2,36,0.973127092260314,0.971405245174597,0.974851991375451,"Overweight"
67.0827858081472,18911,1,165,0.973075634003624,0.971350934521974,0.97480339580621,"Overweight"
67.2470433639947,18846,1,64,0.973024000997469,0.971296434483143,0.974754640194814,"Overweight"
68,18577,1,254,0.972971623110781,0.971241110198347,0.974705219371839,"Overweight"
68.041067761807,18560,1,13,0.972919200070743,0.971185740955143,0.974655753219111,"Overweight"
68.2381930184804,18481,1,78,0.972866555776599,0.971130130542899,0.974606085818293,"Overweight"
68.3968462549277,18427,2,65,0.972760964355774,0.97101858849069,0.974506466704419,"Overweight"
68.4954007884363,18391,1,35,0.972708071040328,0.970962716833425,0.974456562609001,"Overweight"
68.6324435318275,18314,1,63,0.972654958226577,0.970906605995996,0.97440645878832,"Overweight"
68.8567674113009,18237,1,93,0.972601624073031,0.970850253926924,0.974356153612027,"Overweight"
68.9224704336399,18211,1,12,0.972548216702536,0.970793825781811,0.974305778108509,"Overweight"
69.04116,18188,1,18,0.972494744731088,0.970737331170466,0.974255339896377,"Overweight"
69.0867279894875,18179,1,20,0.972441249228325,0.97068081587329,0.974204875317311,"Overweight"
69.4152431011827,18033,2,143,0.972333397928017,0.970566842884605,0.974103168326192,"Overweight"
69.66576,17936,1,85,0.972279186654716,0.970509546335601,0.97405205376008,"Overweight"
69.6780551905388,17935,1,10,0.972224975381415,0.970452255520498,0.974000933460067,"Overweight"
69.9737187910644,17833,1,95,0.972170457074042,0.970394627928082,0.973949536000106,"Overweight"
70.0451745379877,17821,1,7,0.972115905115281,0.970336968597667,0.97389810298976,"Overweight"
70.2094455852156,17751,1,69,0.972061141107331,0.970279078479543,0.973846476759634,"Overweight"
70.335085413929,17707,1,56,0.972006244109471,0.970221045815567,0.973794727152725,"Overweight"
70.4336399474376,17667,1,39,0.971951225926186,0.97016288379592,0.973742864582868,"Overweight"
70.9650924024641,17439,1,215,0.971895491582133,0.970103928029939,0.973690363748867,"Overweight"
71.0578186596583,17413,1,45,0.971839677219784,0.970044889041291,0.973637786135949,"Overweight"
71.1235216819974,17376,1,23,0.971783747219944,0.96998572703955,0.973585100311823,"Overweight"
71.5834428383706,17194,1,183,0.971727228449023,0.969925913152709,0.973531889090329,"Overweight"
71.9119579500657,17083,1,101,0.971670345745256,0.969865698629617,0.973478350801296,"Overweight"
72.2076215505913,17003,1,93,0.971613198750858,0.969805194935101,0.973424573220656,"Overweight"
72.8646517739816,16749,1,255,0.971555188529427,0.969743731153305,0.973370029663257,"Overweight"
72.9303547963206,16715,1,16,0.971497063779889,0.969682146029917,0.97331537844343,"Overweight"
73.0349075975359,16695,1,19,0.971438872880591,0.969620493800363,0.973260662060441,"Overweight"
73.2588699080158,16611,1,85,0.97138039121947,0.969558522706703,0.973205683151041,"Overweight"
73.4231274638633,16545,1,73,0.971321679802654,0.969496301153346,0.97315049529562,"Overweight"
73.7516425755585,16426,1,122,0.97126254661869,0.969433613764472,0.973094929936495,"Overweight"
73.784494086728,16410,1,12,0.971203359382455,0.969370873093554,0.973039309779976,"Overweight"
73.850197109067,16387,1,20,0.97114409268572,0.969308050630571,0.972983612531471,"Overweight"
73.8830486202365,16375,1,9,0.971084786176243,0.96924519084872,0.972927872994878,"Overweight"
73.9487516425756,16365,1,2,0.971025447050904,0.969182301802293,0.972872097506329,"Overweight"
74.1458607095926,16311,1,59,0.970965915112516,0.969119203823737,0.972816145413787,"Overweight"
74.4415243101183,16197,1,119,0.97090596784357,0.969055647279174,0.972759821420958,"Overweight"
74.7371879106439,16077,2,115,0.970785185860882,0.968927560796941,0.97264637235812,"Overweight"
74.8747433264887,16018,1,50,0.970724579968394,0.968863287784041,0.972589447898303,"Overweight"
74.934296977661,16003,1,17,0.970663921055692,0.968798962946913,0.972532469247534,"Overweight"
75.2956636005256,15895,1,115,0.970602853806806,0.968734187296161,0.97247512493322,"Overweight"
75.5256241787122,15804,1,83,0.970541438794542,0.968669028826156,0.972417468078696,"Overweight"
75.9526938239159,15676,2,125,0.97041761365563,0.968537617552094,0.972301258956972,"Overweight"
76.7082785808147,15439,1,237,0.970354758703,0.968470864058691,0.972242317948034,"Overweight"
76.8396846254928,15395,1,51,0.970291728189281,0.96840392151323,0.972183214955805,"Overweight"
76.9710906701708,15367,1,14,0.970228586930207,0.968336862922749,0.972124006572787,"Overweight"
77.1681997371879,15317,1,55,0.970165243678465,0.968269585560527,0.972064613076561,"Overweight"
77.2402464065708,15287,1,23,0.97010178026225,0.968202181600876,0.972005105908693,"Overweight"
77.365308804205,15247,1,51,0.970038154514217,0.968134603577905,0.971945448221579,"Overweight"
77.5952693823916,15160,1,87,0.969974167828563,0.968066627825841,0.971885466569328,"Overweight"
78.7779237844941,14728,1,429,0.969908308637374,0.967996548579277,0.971823844356165,"Overweight"
78.8436268068331,14699,1,36,0.969842323991573,0.96792633749827,0.971762103133241,"Overweight"
78.8501026694045,14679,1,1,0.969776253937482,0.967856039844139,0.971700277711204,"Overweight"
78.8764783180026,14677,1,15,0.969710179381787,0.967785747004898,0.971638438473406,"Overweight"
79.5006570302234,14455,1,216,0.969643094623615,0.967714322252269,0.971575711272941,"Overweight"
79.5663600525624,14424,1,38,0.969575870338075,0.96764275006921,0.971512852521861,"Overweight"
79.862023653088,14301,1,116,0.969508072570763,0.967570539418764,0.971449485579125,"Overweight"
79.9605781865966,14267,1,21,0.969440117985175,0.967498161956563,0.971385971895319,"Overweight"
80.0919842312746,14238,1,39,0.969372029762252,0.967425643949045,0.971322331553661,"Overweight"
80.1905387647832,14206,1,33,0.969303792958805,0.967352968498818,0.971258551573333,"Overweight"
80.2562417871222,14174,1,25,0.969235406914431,0.967280134881342,0.971194631358602,"Overweight"
80.5847568988173,14051,1,123,0.969166427097556,0.967206639758426,0.971130185425156,"Overweight"
81.2746386333771,13824,1,227,0.969096319572448,0.967131877382202,0.971064751945635,"Overweight"
81.3074901445466,13813,1,14,0.969026161292597,0.967057069152166,0.970999262838452,"Overweight"
81.4060446780552,13779,1,30,0.968955834987256,0.966982082010407,0.970933616684892,"Overweight"
81.6031537450723,13709,1,74,0.968885154716267,0.966906705020311,0.970867652644777,"Overweight"
81.8331143232589,13620,1,81,0.968814017773924,0.966830821616345,0.970801281930693,"Overweight"
82.1287779237845,13533,2,92,0.968670839761987,0.966678064691472,0.970667722872837,"Overweight"
82.3587385019711,13446,1,82,0.968598798200202,0.966601190656333,0.970600534060834,"Overweight"
82.6544021024967,13340,1,101,0.968526189594639,0.966523684749363,0.970532843355994,"Overweight"
82.9172141918528,13271,1,62,0.968453208945887,0.966445768636585,0.970464818983824,"Overweight"
83.4168377823409,13119,1,151,0.968379388288143,0.966366909832623,0.970396057770376,"Overweight"
83.6070959264126,13054,1,71,0.968305205708988,0.966287652426827,0.970326971526863,"Overweight"
83.7713534822602,12999,1,60,0.968230714963107,0.96620805768971,0.97025760646164,"Overweight"
83.9096509240247,12949,1,35,0.968155942338582,0.966128155621839,0.970187985135583,"Overweight"
84.1327201051248,12902,1,56,0.968080903124326,0.966047963697198,0.970118120644126,"Overweight"
84.2312746386334,12857,1,45,0.968005607106349,0.965967493120942,0.970048021348905,"Overweight"
84.2641261498029,12844,1,12,0.967930240740178,0.965886956376322,0.969977847567407,"Overweight"
84.3626806833114,12811,1,33,0.967854686119872,0.965806219130138,0.969907497891121,"Overweight"
84.46123521682,12778,2,33,0.967703198455743,0.965644355498779,0.969766431056055,"Overweight"
85.2825229960578,12450,1,320,0.967625471291208,0.965561183120652,0.969694172735336,"Overweight"
86.3009198423127,12102,1,350,0.967545515459834,0.965475477061044,0.969619992147399,"Overweight"
86.6294349540079,11979,1,123,0.967464745319133,0.965388854675946,0.969545099782201,"Overweight"
87.1222076215506,11868,1,107,0.967383226550569,0.965301391040867,0.969469551890213,"Overweight"
87.2207621550591,11822,1,47,0.967301397483867,0.965213589297406,0.969393721710168,"Overweight"
87.6149802890933,11698,1,118,0.967218708015797,0.965124817709258,0.969317141130204,"Overweight"
87.6478318002628,11691,1,4,0.967135976110227,0.965036016102804,0.969240505721228,"Overweight"
87.7463863337714,11671,1,26,0.967053109519865,0.964947078433698,0.969163737093275,"Overweight"
87.8777923784494,11619,1,53,0.96696987919802,0.964857741632047,0.969086640373159,"Overweight"
88.173455978975,11540,1,68,0.966886086314207,0.964767777312876,0.969009046417214,"Overweight"
88.7647831800263,11360,1,187,0.966800973102384,0.964676313695185,0.968930311983446,"Overweight"
89.257555847569,11233,1,126,0.966714905179914,0.964583770786183,0.968850748064438,"Overweight"
89.3561103810775,11205,1,27,0.96662862986486,0.96449100978119,0.968770987597275,"Overweight"
89.4218134034166,11186,1,20,0.966542215719512,0.964398109706188,0.968691088634129,"Overweight"
89.9802890932983,11019,1,155,0.966454499754749,0.964303729744881,0.968610066812988,"Overweight"
90.407358738502,10890,1,133,0.966365752785075,0.964208181539669,0.968528151943963,"Overweight"
90.53876478318,10850,1,41,0.966276686817076,0.96411228759428,0.968445945042351,"Overweight"
90.6373193166886,10794,1,60,0.966187167020262,0.964015892208129,0.968363332243795,"Overweight"
90.9986859395532,10663,1,117,0.966096555825755,0.963918258191215,0.968279776056735,"Overweight"
91.9842312746386,10319,1,344,0.966002932746404,0.963817157100558,0.968193665364783,"Overweight"
92.0170827858081,10312,1,5,0.965909255192802,0.96371601980544,0.968107481969084,"Overweight"
92.3455978975033,10198,1,125,0.965814539635321,0.963613703629816,0.968020402218493,"Overweight"
92.6741130091984,10068,1,126,0.965718610499481,0.963510003893223,0.967932279786066,"Overweight"
92.9697766097241,9957,1,102,0.965621621586103,0.963405099156347,0.967843243606557,"Overweight"
93.2654402102497,9875,1,88,0.965523837118095,0.963299297247347,0.967753514102147,"Overweight"
93.3639947437582,9849,1,26,0.965425804440958,0.963193236569877,0.967663547140007,"Overweight"
93.5611038107753,9783,1,68,0.965327120417198,0.963086447121696,0.967573006761677,"Overweight"
93.5939553219448,9769,1,8,0.965228305070651,0.962979535576275,0.967482325937515,"Overweight"
93.7582128777924,9714,1,57,0.965128940410875,0.962872014506831,0.967391156441186,"Overweight"
94.119579500657,9625,1,86,0.965028667274209,0.962763465024905,0.967299199120466,"Overweight"
94.7437582128778,9427,1,192,0.964926298687461,0.962652499573559,0.967205468547724,"Overweight"
94.9737187910644,9385,1,45,0.964823482885789,0.962541045363208,0.967111332666964,"Overweight"
95.0394218134034,9357,1,30,0.964720370404985,0.9624292786936,0.96701691612878,"Overweight"
96,9120,1,241,0.964614589662616,0.962314420886421,0.966920256409416,"Overweight"
97.4047306176084,8601,1,508,0.964502438216312,0.962192095132097,0.96681832872208,"Overweight"
97.7989487516426,8505,1,100,0.964389034049561,0.962068333817427,0.966715332272376,"Overweight"
98.1931668856767,8408,1,95,0.964274335068347,0.961943087004798,0.966611232860665,"Overweight"
98.3902759526938,8355,1,57,0.96415892222154,0.961817044042963,0.966506502517207,"Overweight"
98.718791064389,8261,1,89,0.964042210089568,0.961689510426685,0.966400665451816,"Overweight"
98.850197109067,8228,1,28,0.963925044045561,0.961561490435642,0.966294407357431,"Overweight"
99.3429697766097,8116,1,114,0.963806275558123,0.961431619739296,0.966186796578533,"Overweight"
99.5072273324573,8075,1,41,0.963686918743813,0.96130110442824,0.966078654315402,"Overweight"
100.525624178712,7842,1,232,0.963564030842927,0.961166438990573,0.965967603393792,"Overweight"
100.624178712221,7821,1,16,0.963440828690921,0.961031459489836,0.96585623833937,"Overweight"
100.68988173456,7806,2,13,0.963193982462714,0.960761154726011,0.965632970576288,"Overweight"
101.314060446781,7685,1,124,0.963068648177423,0.960623813218378,0.965519705361957,"Overweight"
101.675427069645,7587,1,91,0.962941711489907,0.960484620669788,0.965405087986204,"Overweight"
101.938239159001,7545,1,37,0.962814085020525,0.960344668384169,0.965289851479736,"Overweight"
102.332457293035,7452,1,97,0.962684882915718,0.960202897328755,0.96517328407638,"Overweight"
102.463863337714,7401,1,55,0.962554807941672,0.960060149080501,0.96505594902465,"Overweight"
103,7214,2,184,0.962287950495611,0.959766823506453,0.964815700011345,"Overweight"
104.434954007884,6810,1,399,0.96214664536338,0.959610781732833,0.964689210257059,"Overweight"
104.500657030223,6789,1,21,0.96200492395443,0.959454326264347,0.964562302111699,"Overweight"
104.894875164258,6680,1,102,0.961860911241263,0.959295186772341,0.964433497979632,"Overweight"
105.453350854139,6547,1,135,0.961713994957279,0.959132619040983,0.964302318298248,"Overweight"
105.650459921156,6505,1,43,0.961566152682882,0.958969026310674,0.964170312718542,"Overweight"
106.044678055191,6431,1,76,0.961416632211309,0.958803494846493,0.964036891459727,"Overweight"
107.260183968463,6171,1,258,0.961260836289706,0.958630414443334,0.963898475848959,"Overweight"
108.180026281209,5985,1,181,0.961100224621153,0.958451549963242,0.963756218874347,"Overweight"
109.296977660972,5670,1,318,0.960930718408698,0.958261842213329,0.963607027750032,"Overweight"
109.592641261498,5589,1,80,0.960758785913009,0.958069285367959,0.963455836447701,"Overweight"
